MAX = 0.028000, SUPERMAX = 0.007000

Maior intensidade encontrada dentre todas as 1000 iteracoes = 12.363530
Maior intensidade encontrada nos dados originais = 5.227035
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 325

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			2, 			2.315385
1: 			3, 			2.192621
2: 			2, 			3.476218
3: 			2, 			2.992417
4: 			2, 			1.402933
5: 			2, 			4.148670
6: 			3, 			2.455082
7: 			2, 			0.859667
8: 			2, 			3.138856
9: 			3, 			2.824989
10: 			3, 			2.399615
11: 			4, 			6.045246
12: 			3, 			2.824989
13: 			3, 			2.893708
14: 			2, 			3.476218
15: 			3, 			4.182796
16: 			2, 			1.450762
17: 			2, 			1.356944
18: 			3, 			3.735379
19: 			2, 			3.895237
20: 			2, 			1.722042
21: 			3, 			2.399615
22: 			2, 			1.044189
23: 			3, 			3.948628
24: 			2, 			2.992417
25: 			2, 			2.510507
26: 			2, 			2.857850
27: 			2, 			2.409853
28: 			3, 			2.242266
29: 			3, 			3.038237
30: 			4, 			3.883892
31: 			3, 			2.570972
32: 			3, 			1.649609
33: 			3, 			3.635602
34: 			5, 			10.361821
35: 			4, 			12.363530
36: 			3, 			1.798860
37: 			2, 			5.788784
38: 			3, 			2.964746
39: 			2, 			2.315385
40: 			3, 			2.242266
41: 			2, 			2.315385
42: 			2, 			1.450762
43: 			3, 			2.006588
44: 			3, 			3.948628
45: 			2, 			1.606521
46: 			2, 			1.450762
47: 			3, 			1.685637
48: 			3, 			2.051313
49: 			3, 			4.182796
50: 			3, 			2.097196
51: 			3, 			2.893708
52: 			2, 			3.299237
53: 			2, 			1.010876
54: 			2, 			1.078639
55: 			3, 			2.006588
56: 			2, 			1.848580
57: 			2, 			2.142560
58: 			2, 			2.618096
59: 			2, 			3.138856
60: 			2, 			3.138856
61: 			2, 			1.189397
62: 			2, 			4.443346
63: 			2, 			1.783829
64: 			2, 			2.409853
65: 			4, 			5.184040
66: 			2, 			0.706767
67: 			2, 			1.987973
68: 			2, 			5.227035
69: 			3, 			1.002588
70: 			2, 			2.315385
71: 			3, 			3.193178
72: 			2, 			4.148670
73: 			2, 			0.978649
74: 			3, 			4.182796
75: 			2, 			1.663003
76: 			2, 			1.450762
77: 			3, 			3.274963
78: 			3, 			2.345701
79: 			2, 			0.978649
80: 			3, 			5.640345
81: 			2, 			1.450762
82: 			2, 			4.443346
83: 			3, 			4.308928
84: 			3, 			3.038237
85: 			3, 			4.582333
86: 			3, 			2.758466
87: 			2, 			1.916537
88: 			2, 			2.733517
89: 			2, 			1.663003
90: 			3, 			2.192621
91: 			2, 			2.315385
92: 			2, 			1.663003
93: 			2, 			5.788784
94: 			3, 			1.760234
95: 			2, 			2.733517
96: 			3, 			3.038237
97: 			3, 			3.038237
98: 			2, 			2.409853
99: 			3, 			2.512175
100: 			2, 			0.619028
101: 			3, 			3.735379
102: 			2, 			4.443346
103: 			4, 			3.553903
104: 			4, 			4.257605
105: 			2, 			0.859667
106: 			3, 			3.274963
107: 			3, 			2.893708
108: 			2, 			4.148670
109: 			2, 			3.673303
110: 			3, 			2.758466
111: 			5, 			3.811127
112: 			3, 			4.062872
113: 			4, 			2.897161
114: 			2, 			1.663003
115: 			3, 			3.193178
116: 			3, 			3.948628
117: 			3, 			2.242266
118: 			3, 			1.760234
119: 			2, 			1.663003
120: 			4, 			5.077847
121: 			2, 			3.673303
122: 			3, 			6.689948
123: 			3, 			2.399615
124: 			4, 			6.660713
125: 			3, 			5.431422
126: 			2, 			5.227035
127: 			2, 			4.443346
128: 			2, 			2.733517
129: 			2, 			2.510507
130: 			2, 			1.987973
