MAX = 0.413221, SUPERMAX = 0.103305

Maior intensidade encontrada dentre todas as 1000 iteracoes = 21.808394
Maior intensidade encontrada nos dados originais = 9.701534
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 30

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			10, 			9.701534
1: 			11, 			4.271267
2: 			11, 			2.707817
3: 			9, 			0.825583
4: 			9, 			6.055979
5: 			15, 			2.577758
6: 			9, 			5.522326
7: 			10, 			0.949639
8: 			7, 			0.210680
9: 			22, 			6.672113
10: 			13, 			4.071735
11: 			12, 			1.129992
12: 			21, 			3.370762
13: 			8, 			1.820231
14: 			13, 			5.418947
15: 			17, 			4.259806
16: 			14, 			1.506103
17: 			17, 			3.584389
18: 			10, 			1.440344
19: 			10, 			1.182988
20: 			10, 			3.019470
21: 			10, 			7.378965
22: 			12, 			4.281225
23: 			13, 			2.076998
24: 			12, 			1.028883
25: 			8, 			2.090302
26: 			22, 			6.477270
27: 			17, 			7.177127
28: 			18, 			0.257351
29: 			11, 			0.593315
30: 			17, 			2.658307
31: 			15, 			1.821903
32: 			9, 			1.664594
33: 			13, 			5.013433
34: 			15, 			3.814894
35: 			15, 			2.656764
36: 			12, 			4.711703
37: 			10, 			1.328917
38: 			9, 			4.763678
39: 			12, 			3.618526
40: 			12, 			1.228050
41: 			8, 			3.055717
42: 			9, 			0.555558
43: 			13, 			2.658094
44: 			24, 			8.562358
45: 			18, 			2.140519
46: 			10, 			5.336479
47: 			14, 			4.016281
48: 			22, 			4.541333
49: 			6, 			1.045491
50: 			9, 			0.510574
51: 			7, 			1.428295
52: 			11, 			6.126597
53: 			18, 			4.187160
54: 			11, 			4.296089
55: 			9, 			4.139400
56: 			12, 			6.584631
57: 			7, 			5.130100
58: 			16, 			3.643696
59: 			11, 			3.540326
60: 			19, 			6.344579
61: 			19, 			7.739180
62: 			12, 			1.874490
63: 			11, 			2.759060
64: 			11, 			3.375240
65: 			9, 			7.585687
66: 			11, 			1.216194
67: 			44, 			11.044432
68: 			8, 			0.142628
69: 			15, 			3.496052
70: 			28, 			7.672018
71: 			12, 			2.363393
72: 			11, 			3.158664
73: 			7, 			3.552424
74: 			9, 			3.299093
75: 			22, 			9.215776
76: 			16, 			7.082595
77: 			10, 			0.393775
78: 			14, 			5.230919
79: 			10, 			4.334149
80: 			29, 			9.680989
81: 			10, 			4.093546
82: 			17, 			8.238311
83: 			7, 			1.259866
84: 			16, 			0.544814
85: 			11, 			3.582635
86: 			21, 			3.125979
87: 			9, 			0.473838
88: 			11, 			4.473494
89: 			9, 			3.518081
90: 			10, 			2.236904
91: 			17, 			6.356417
92: 			10, 			3.532517
93: 			8, 			5.252108
94: 			22, 			5.464033
95: 			7, 			1.518606
96: 			12, 			1.228050
97: 			8, 			2.431658
98: 			9, 			1.955132
99: 			27, 			6.795411
