# ------------------------------ 
# Resultados # no tempo t=4.501e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
20.4795,1.18308,1.68125,0.968347,4.15025
14.7663,1.24685,1.73973,0.950457,4.34272
8.88115,1.42493,1.90583,0.919467,3.88826
1.97539,1.84209,1.27196,0.788408,3.21226
0.398941,2.14166,1.63767,0.476529,2.13648
# ------------------------------ 
# Resultados # no tempo t=4.504e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2454,0.999988,0.999955,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00001
50.7303,1,0.999992,1,4
46.9738,1.00003,1.00007,0.999995,4.00003
43.2171,1.00005,1.00014,0.999984,4.00002
39.4601,1.00005,1.00018,0.999981,3.99998
35.7003,1.00006,1.00014,0.999981,4.00018
31.9768,1.00084,1.00272,0.999865,4.00028
28.2653,1.00358,1.00983,0.999458,4.00784
25.0659,1.02166,1.06964,0.996561,4.01746
21.8699,1.06451,1.19478,0.989274,4.11411
20.4794,1.18308,1.68125,0.968347,4.15025
14.7662,1.24685,1.73973,0.950456,4.34272
8.88112,1.42493,1.90583,0.919467,3.88826
1.97539,1.84209,1.27196,0.788408,3.21226
0.398942,2.14166,1.63767,0.476529,2.13648
# ------------------------------ 
# Resultados # no tempo t=4.505e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2454,0.999988,0.999955,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00001
50.7303,1,0.999991,1,4
46.9737,1.00003,1.00007,0.999996,4.00003
43.217,1.00005,1.00014,0.999984,4.00002
39.4601,1.00005,1.00018,0.999981,3.99998
35.7003,1.00006,1.00014,0.999981,4.00018
31.9768,1.00084,1.00272,0.999865,4.00028
28.2654,1.00358,1.00983,0.999458,4.00784
25.0659,1.02166,1.06965,0.996561,4.01746
21.8699,1.06451,1.19478,0.989275,4.11412
20.4793,1.18308,1.68125,0.968347,4.15026
14.7661,1.24685,1.73973,0.950455,4.34272
8.8811,1.42493,1.90583,0.919466,3.88826
1.9754,1.84209,1.27196,0.788408,3.21226
0.398942,2.14166,1.63767,0.476529,2.13648
# ------------------------------ 
# Resultados # no tempo t=4.506e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2454,0.999988,0.999956,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00001
50.7303,1,0.99999,1,4
46.9737,1.00003,1.00007,0.999996,4.00003
43.217,1.00005,1.00014,0.999984,4.00002
39.4601,1.00005,1.00018,0.999981,3.99998
35.7003,1.00006,1.00014,0.999981,4.00018
31.9768,1.00084,1.00272,0.999865,4.00028
28.2654,1.00358,1.00983,0.999458,4.00784
25.0659,1.02166,1.06965,0.996562,4.01746
21.8699,1.06451,1.19478,0.989275,4.11412
20.4792,1.18308,1.68125,0.968347,4.15026
14.7661,1.24686,1.73972,0.950454,4.34272
8.88108,1.42493,1.90583,0.919466,3.88826
1.9754,1.84209,1.27196,0.788409,3.21226
0.398942,2.14166,1.63767,0.476529,2.13648
# ------------------------------ 
# Resultados # no tempo t=4.507e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2454,0.999988,0.999956,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00001
50.7303,1,0.99999,1,4
46.9737,1.00003,1.00006,0.999996,4.00003
43.217,1.00005,1.00014,0.999984,4.00002
39.46,1.00005,1.00018,0.999981,3.99998
35.7003,1.00006,1.00014,0.999981,4.00018
31.9768,1.00084,1.00273,0.999865,4.00028
28.2654,1.00358,1.00983,0.999459,4.00784
25.0659,1.02166,1.06965,0.996562,4.01747
21.8698,1.06451,1.19478,0.989276,4.11413
20.4791,1.18309,1.68125,0.968346,4.15027
14.766,1.24686,1.73972,0.950453,4.34272
8.88106,1.42493,1.90583,0.919466,3.88826
1.9754,1.84209,1.27196,0.788409,3.21226
0.398943,2.14166,1.63768,0.476529,2.13648
# ------------------------------ 
# Resultados # no tempo t=4.508e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2454,0.999988,0.999957,1,3.99999
54.4879,0.999988,0.999957,1.00001,4.00001
50.7303,1,0.999989,1,4
46.9737,1.00002,1.00006,0.999996,4.00003
43.217,1.00004,1.00014,0.999985,4.00002
39.46,1.00005,1.00018,0.999981,3.99998
35.7003,1.00006,1.00014,0.999981,4.00018
31.9768,1.00084,1.00273,0.999865,4.00028
28.2654,1.00358,1.00983,0.999459,4.00784
25.0659,1.02166,1.06965,0.996562,4.01747
21.8698,1.06452,1.19478,0.989276,4.11413
20.4791,1.18309,1.68124,0.968346,4.15027
14.7659,1.24686,1.73972,0.950452,4.34272
8.88104,1.42493,1.90582,0.919465,3.88826
1.9754,1.84209,1.27196,0.788409,3.21226
0.398943,2.14166,1.63768,0.476529,2.13648
# ------------------------------ 
# Resultados # no tempo t=4.509e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2455,0.999988,0.999957,1,3.99999
54.4879,0.999988,0.999957,1.00001,4.00001
50.7303,1,0.999988,1,4
46.9737,1.00002,1.00006,0.999996,4.00003
43.2169,1.00004,1.00014,0.999985,4.00002
39.46,1.00005,1.00018,0.999982,3.99998
35.7003,1.00006,1.00015,0.999981,4.00018
31.9768,1.00084,1.00273,0.999865,4.00028
28.2655,1.00358,1.00983,0.999459,4.00784
25.0659,1.02167,1.06965,0.996562,4.01747
21.8698,1.06452,1.19478,0.989277,4.11414
20.479,1.18309,1.68124,0.968346,4.15028
14.7658,1.24686,1.73972,0.950451,4.34272
8.88102,1.42494,1.90582,0.919465,3.88826
1.97541,1.84209,1.27196,0.78841,3.21226
0.398944,2.14166,1.63768,0.47653,2.13648
# ------------------------------ 
# Resultados # no tempo t=4.51e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2455,0.999989,0.999958,1,3.99999
54.4879,0.999988,0.999957,1.00001,4.00001
50.7303,1,0.999988,1,4
46.9737,1.00002,1.00006,0.999996,4.00003
43.2169,1.00004,1.00013,0.999985,4.00002
39.46,1.00005,1.00018,0.999982,3.99998
35.7003,1.00006,1.00015,0.999981,4.00018
31.9768,1.00084,1.00273,0.999865,4.00028
28.2655,1.00358,1.00984,0.999459,4.00785
25.0659,1.02167,1.06965,0.996562,4.01747
21.8698,1.06452,1.19478,0.989277,4.11414
20.4789,1.18309,1.68124,0.968346,4.15028
14.7657,1.24687,1.73971,0.95045,4.34272
8.881,1.42494,1.90582,0.919465,3.88826
1.97541,1.84209,1.27196,0.78841,3.21226
0.398944,2.14166,1.63768,0.47653,2.13648
# ------------------------------ 
# Resultados # no tempo t=4.511e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2455,0.999989,0.999958,1,3.99999
54.4879,0.999988,0.999957,1.00001,4.00001
50.7303,1,0.999987,1,4
46.9737,1.00002,1.00006,0.999996,4.00003
43.2169,1.00004,1.00013,0.999985,4.00002
39.46,1.00005,1.00018,0.999982,3.99998
35.7003,1.00006,1.00015,0.999981,4.00018
31.9768,1.00084,1.00273,0.999865,4.00028
28.2655,1.00358,1.00984,0.999459,4.00785
25.0659,1.02167,1.06965,0.996562,4.01748
21.8697,1.06452,1.19478,0.989278,4.11415
20.4788,1.1831,1.68124,0.968346,4.15029
14.7656,1.24687,1.73971,0.950449,4.34272
8.88098,1.42494,1.90582,0.919465,3.88826
1.97541,1.84209,1.27196,0.78841,3.21226
0.398944,2.14166,1.63768,0.47653,2.13648
# ------------------------------ 
# Resultados # no tempo t=4.512e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2455,0.999989,0.999959,1,3.99999
54.4879,0.999988,0.999957,1.00001,4.00002
50.7303,1,0.999987,1,4
46.9737,1.00002,1.00006,0.999997,4.00003
43.2169,1.00004,1.00013,0.999985,4.00002
39.46,1.00005,1.00018,0.999982,3.99998
35.7003,1.00006,1.00015,0.999981,4.00018
31.9768,1.00084,1.00273,0.999864,4.00028
28.2655,1.00358,1.00984,0.999459,4.00785
25.0659,1.02167,1.06966,0.996563,4.01748
21.8697,1.06452,1.19478,0.989278,4.11415
20.4787,1.1831,1.68124,0.968346,4.15029
14.7655,1.24687,1.73971,0.950448,4.34272
8.88096,1.42494,1.90582,0.919465,3.88826
1.97541,1.84209,1.27197,0.788411,3.21226
0.398945,2.14166,1.63768,0.47653,2.13649
# ------------------------------ 
# Resultados # no tempo t=4.513e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2455,0.999989,0.999959,1,3.99999
54.4879,0.999988,0.999957,1.00001,4.00002
50.7302,1,0.999986,1,4
46.9737,1.00002,1.00006,0.999997,4.00003
43.2168,1.00004,1.00013,0.999985,4.00002
39.46,1.00005,1.00018,0.999982,3.99998
35.7003,1.00006,1.00015,0.999981,4.00018
31.9768,1.00084,1.00273,0.999864,4.00028
28.2656,1.00358,1.00984,0.999459,4.00785
25.0659,1.02167,1.06966,0.996563,4.01748
21.8697,1.06452,1.19478,0.989279,4.11416
20.4786,1.1831,1.68124,0.968345,4.1503
14.7655,1.24687,1.73971,0.950447,4.34273
8.88094,1.42494,1.90582,0.919464,3.88826
1.97542,1.84209,1.27197,0.788411,3.21227
0.398945,2.14166,1.63768,0.47653,2.13649
# ------------------------------ 
# Resultados # no tempo t=4.514e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2455,0.999989,0.99996,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00002
50.7302,1,0.999985,1,4
46.9736,1.00002,1.00006,0.999997,4.00003
43.2168,1.00004,1.00013,0.999986,4.00002
39.46,1.00005,1.00018,0.999982,3.99998
35.7003,1.00006,1.00015,0.999981,4.00018
31.9768,1.00084,1.00273,0.999864,4.00028
28.2656,1.00358,1.00984,0.999459,4.00785
25.0659,1.02167,1.06966,0.996563,4.01748
21.8697,1.06452,1.19478,0.989279,4.11416
20.4785,1.18311,1.68124,0.968345,4.1503
14.7654,1.24688,1.7397,0.950446,4.34273
8.88092,1.42494,1.90582,0.919464,3.88826
1.97542,1.84209,1.27197,0.788411,3.21227
0.398945,2.14166,1.63769,0.476531,2.13649
# ------------------------------ 
# Resultados # no tempo t=4.515e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2455,0.999989,0.99996,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00002
50.7302,1,0.999985,1,4
46.9736,1.00002,1.00006,0.999997,4.00003
43.2168,1.00004,1.00013,0.999986,4.00002
39.46,1.00005,1.00018,0.999982,3.99999
35.7003,1.00006,1.00015,0.999981,4.00018
31.9769,1.00084,1.00273,0.999864,4.00028
28.2656,1.00359,1.00984,0.999459,4.00785
25.0659,1.02167,1.06966,0.996563,4.01749
21.8696,1.06453,1.19479,0.989279,4.11417
20.4784,1.18311,1.68124,0.968345,4.15031
14.7653,1.24688,1.7397,0.950445,4.34273
8.8809,1.42494,1.90582,0.919464,3.88826
1.97542,1.84208,1.27197,0.788412,3.21227
0.398946,2.14166,1.63769,0.476531,2.13649
# ------------------------------ 
# Resultados # no tempo t=4.516e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2455,0.999989,0.999961,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00002
50.7302,1,0.999984,1,4
46.9736,1.00002,1.00006,0.999997,4.00003
43.2168,1.00004,1.00013,0.999986,4.00002
39.46,1.00005,1.00018,0.999982,3.99999
35.7004,1.00006,1.00015,0.999981,4.00018
31.9769,1.00084,1.00273,0.999864,4.00028
28.2656,1.00359,1.00984,0.999459,4.00785
25.0659,1.02167,1.06966,0.996563,4.01749
21.8696,1.06453,1.19479,0.98928,4.11417
20.4783,1.18311,1.68124,0.968345,4.15031
14.7652,1.24688,1.7397,0.950444,4.34273
8.88088,1.42495,1.90582,0.919464,3.88826
1.97542,1.84208,1.27197,0.788412,3.21227
0.398946,2.14166,1.63769,0.476531,2.13649
# ------------------------------ 
# Resultados # no tempo t=4.517e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2455,0.999989,0.999961,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00002
50.7302,1,0.999984,1,4
46.9736,1.00002,1.00006,0.999997,4.00003
43.2167,1.00004,1.00012,0.999986,4.00002
39.4599,1.00005,1.00018,0.999983,3.99999
35.7004,1.00006,1.00015,0.999981,4.00018
31.9769,1.00084,1.00273,0.999864,4.00028
28.2656,1.00359,1.00985,0.999459,4.00785
25.0659,1.02167,1.06966,0.996563,4.01749
21.8696,1.06453,1.19479,0.98928,4.11418
20.4782,1.18311,1.68124,0.968345,4.15032
14.7651,1.24688,1.7397,0.950443,4.34273
8.88086,1.42495,1.90582,0.919464,3.88826
1.97543,1.84208,1.27197,0.788412,3.21227
0.398946,2.14166,1.63769,0.476531,2.13649
# ------------------------------ 
# Resultados # no tempo t=4.518e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2455,0.99999,0.999962,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00002
50.7302,0.999999,0.999983,1,4
46.9736,1.00002,1.00006,0.999998,4.00003
43.2167,1.00004,1.00012,0.999986,4.00002
39.4599,1.00005,1.00018,0.999983,3.99999
35.7004,1.00006,1.00015,0.999981,4.00018
31.9769,1.00084,1.00273,0.999864,4.00028
28.2657,1.00359,1.00985,0.999459,4.00785
25.066,1.02167,1.06966,0.996564,4.01749
21.8695,1.06453,1.19479,0.98928,4.11418
20.4781,1.18312,1.68124,0.968344,4.15033
14.765,1.24689,1.7397,0.950442,4.34273
8.88084,1.42495,1.90582,0.919464,3.88826
1.97543,1.84208,1.27197,0.788412,3.21227
0.398947,2.14166,1.63769,0.476531,2.13649
# ------------------------------ 
# Resultados # no tempo t=4.519e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2456,0.99999,0.999962,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00002
50.7302,0.999999,0.999982,1,4.00001
46.9736,1.00002,1.00005,0.999998,4.00003
43.2167,1.00004,1.00012,0.999987,4.00002
39.4599,1.00005,1.00017,0.999983,3.99999
35.7004,1.00006,1.00015,0.999981,4.00018
31.9769,1.00084,1.00273,0.999864,4.00028
28.2657,1.00359,1.00985,0.999459,4.00785
25.066,1.02167,1.06967,0.996564,4.0175
21.8695,1.06453,1.19479,0.98928,4.11419
20.478,1.18312,1.68124,0.968344,4.15033
14.7649,1.24689,1.73969,0.950441,4.34273
8.88082,1.42495,1.90582,0.919464,3.88826
1.97543,1.84208,1.27197,0.788413,3.21227
0.398947,2.14166,1.63769,0.476531,2.13649
# ------------------------------ 
# Resultados # no tempo t=4.52e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2456,0.99999,0.999963,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00002
50.7302,0.999999,0.999982,1,4.00001
46.9736,1.00002,1.00005,0.999998,4.00003
43.2167,1.00004,1.00012,0.999987,4.00002
39.4599,1.00005,1.00017,0.999983,3.99999
35.7004,1.00006,1.00015,0.999981,4.00018
31.9769,1.00084,1.00273,0.999864,4.00028
28.2657,1.00359,1.00985,0.999459,4.00786
25.066,1.02167,1.06967,0.996564,4.0175
21.8695,1.06453,1.19479,0.989281,4.11419
20.4779,1.18312,1.68124,0.968344,4.15034
14.7648,1.24689,1.73969,0.95044,4.34274
8.8808,1.42495,1.90582,0.919463,3.88826
1.97543,1.84208,1.27197,0.788413,3.21227
0.398947,2.14167,1.63769,0.476532,2.13649
# ------------------------------ 
# Resultados # no tempo t=4.521e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2456,0.99999,0.999963,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00002
50.7302,0.999999,0.999981,1,4.00001
46.9736,1.00002,1.00005,0.999998,4.00003
43.2166,1.00004,1.00012,0.999987,4.00002
39.4599,1.00005,1.00017,0.999983,3.99999
35.7004,1.00006,1.00015,0.999981,4.00018
31.9769,1.00084,1.00274,0.999864,4.00029
28.2657,1.00359,1.00985,0.999459,4.00786
25.066,1.02167,1.06967,0.996564,4.0175
21.8694,1.06453,1.19479,0.989281,4.1142
20.4778,1.18313,1.68124,0.968344,4.15034
14.7648,1.24689,1.73969,0.95044,4.34274
8.88079,1.42495,1.90582,0.919463,3.88826
1.97544,1.84208,1.27197,0.788413,3.21228
0.398948,2.14167,1.6377,0.476532,2.13649
# ------------------------------ 
# Resultados # no tempo t=4.522e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2456,0.99999,0.999964,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00002
50.7302,0.999999,0.999981,1,4.00001
46.9736,1.00002,1.00005,0.999998,4.00003
43.2166,1.00004,1.00012,0.999987,4.00002
39.4599,1.00005,1.00017,0.999983,3.99999
35.7004,1.00006,1.00015,0.999981,4.00018
31.9769,1.00084,1.00274,0.999863,4.00029
28.2658,1.00359,1.00985,0.999459,4.00786
25.066,1.02168,1.06967,0.996564,4.0175
21.8694,1.06454,1.19479,0.989281,4.1142
20.4777,1.18313,1.68124,0.968343,4.15035
14.7647,1.2469,1.73969,0.950439,4.34274
8.88077,1.42495,1.90582,0.919463,3.88826
1.97544,1.84208,1.27197,0.788414,3.21228
0.398948,2.14167,1.6377,0.476532,2.1365
# ------------------------------ 
# Resultados # no tempo t=4.523e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2456,0.99999,0.999964,1,3.99999
54.4879,0.999988,0.999958,1.00001,4.00002
50.7301,0.999999,0.99998,1,4.00001
46.9736,1.00002,1.00005,0.999998,4.00003
43.2166,1.00004,1.00012,0.999987,4.00002
39.4599,1.00005,1.00017,0.999984,3.99999
35.7004,1.00006,1.00015,0.999982,4.00018
31.9769,1.00084,1.00274,0.999863,4.00029
28.2658,1.00359,1.00985,0.999459,4.00786
25.066,1.02168,1.06967,0.996564,4.0175
21.8694,1.06454,1.19479,0.989281,4.11421
20.4776,1.18313,1.68124,0.968343,4.15035
14.7646,1.2469,1.73968,0.950438,4.34274
8.88075,1.42496,1.90582,0.919463,3.88826
1.97544,1.84208,1.27197,0.788414,3.21228
0.398948,2.14167,1.6377,0.476532,2.1365
# ------------------------------ 
# Resultados # no tempo t=4.524e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2456,0.99999,0.999965,1,3.99999
54.4879,0.999988,0.999959,1.00001,4.00002
50.7301,0.999998,0.99998,1,4.00001
46.9736,1.00002,1.00005,0.999998,4.00004
43.2166,1.00004,1.00012,0.999987,4.00002
39.4598,1.00005,1.00017,0.999984,3.99999
35.7004,1.00006,1.00015,0.999982,4.00018
31.9769,1.00084,1.00274,0.999863,4.00029
28.2658,1.00359,1.00986,0.999459,4.00786
25.066,1.02168,1.06967,0.996564,4.01751
21.8693,1.06454,1.19479,0.989281,4.11421
20.4775,1.18313,1.68124,0.968343,4.15036
14.7645,1.2469,1.73968,0.950437,4.34274
8.88073,1.42496,1.90582,0.919463,3.88826
1.97544,1.84208,1.27197,0.788414,3.21228
0.398949,2.14167,1.6377,0.476532,2.1365
# ------------------------------ 
# Resultados # no tempo t=4.525e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2456,0.99999,0.999965,1,3.99999
54.488,0.999988,0.999959,1.00001,4.00002
50.7301,0.999998,0.999979,1,4.00001
46.9736,1.00002,1.00005,0.999999,4.00004
43.2165,1.00004,1.00011,0.999988,4.00002
39.4598,1.00005,1.00017,0.999984,3.99999
35.7004,1.00006,1.00015,0.999982,4.00018
31.9769,1.00084,1.00274,0.999863,4.00029
28.2658,1.00359,1.00986,0.999459,4.00786
25.066,1.02168,1.06968,0.996564,4.01751
21.8693,1.06454,1.1948,0.989282,4.11422
20.4774,1.18314,1.68124,0.968342,4.15036
14.7644,1.2469,1.73968,0.950436,4.34274
8.88072,1.42496,1.90582,0.919463,3.88826
1.97545,1.84208,1.27197,0.788414,3.21228
0.398949,2.14167,1.6377,0.476532,2.1365
# ------------------------------ 
# Resultados # no tempo t=4.526e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2456,0.999991,0.999965,1,3.99999
54.488,0.999988,0.999959,1.00001,4.00002
50.7301,0.999998,0.999979,1,4.00001
46.9735,1.00002,1.00005,0.999999,4.00004
43.2165,1.00004,1.00011,0.999988,4.00002
39.4598,1.00005,1.00017,0.999984,3.99999
35.7004,1.00006,1.00015,0.999982,4.00018
31.9769,1.00084,1.00274,0.999863,4.00029
28.2658,1.00359,1.00986,0.999459,4.00786
25.066,1.02168,1.06968,0.996564,4.01751
21.8693,1.06454,1.1948,0.989282,4.11422
20.4774,1.18314,1.68124,0.968342,4.15037
14.7643,1.24691,1.73968,0.950436,4.34275
8.8807,1.42496,1.90582,0.919463,3.88826
1.97545,1.84208,1.27197,0.788415,3.21228
0.398949,2.14167,1.6377,0.476532,2.1365
# ------------------------------ 
# Resultados # no tempo t=4.527e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2456,0.999991,0.999966,1,3.99999
54.488,0.999988,0.999959,1.00001,4.00002
50.7301,0.999998,0.999978,1,4.00001
46.9735,1.00002,1.00005,0.999999,4.00004
43.2165,1.00004,1.00011,0.999988,4.00002
39.4598,1.00005,1.00017,0.999984,3.99999
35.7004,1.00006,1.00015,0.999982,4.00019
31.9769,1.00084,1.00274,0.999863,4.00029
28.2659,1.00359,1.00986,0.999459,4.00786
25.066,1.02168,1.06968,0.996564,4.01751
21.8692,1.06454,1.1948,0.989282,4.11422
20.4773,1.18314,1.68124,0.968342,4.15037
14.7643,1.24691,1.73968,0.950435,4.34275
8.88068,1.42496,1.90582,0.919463,3.88826
1.97545,1.84208,1.27197,0.788415,3.21228
0.39895,2.14167,1.6377,0.476533,2.1365
# ------------------------------ 
# Resultados # no tempo t=4.528e-08
# ------------------------------ 
# erroPicard: 0.01
# deltaT: 1e-11
# ------------------------------ 
# Y_norm | T/Tlivre | P/Plivre | U/Ulivre | Mach
58.2456,0.999991,0.999966,1,3.99999
54.488,0.999988,0.999959,1.00001,4.00002
50.7301,0.999998,0.999978,1,4.00001
46.9735,1.00002,1.00005,0.999999,4.00004
43.2165,1.00004,1.00011,0.999988,4.00003
39.4598,1.00005,1.00017,0.999984,3.99999
35.7004,1.00006,1.00015,0.999982,4.00019
31.9769,1.00084,1.00274,0.999863,4.00029
28.2659,1.00359,1.00986,0.999459,4.00786
25.066,1.02168,1.06968,0.996565,4.01752
21.8692,1.06455,1.1948,0.989282,4.11423
20.4772,1.18315,1.68124,0.968341,4.15038
14.7642,1.24691,1.73967,0.950434,4.34275
8.88067,1.42496,1.90582,0.919464,3.88826
1.97545,1.84208,1.27197,0.788415,3.21228
0.39895,2.14167,1.6377,0.476533,2.1365
