# ------------------------------ 
# Resultados # no tempo t=8.9999e-009
# ------------------------------ 
# Nivel de refinamento: 6
# Iteracoes do tempo: 90000
# deltaT: 1e-013
# ------------------------------ 
#   Y_norm  |  T/Tlivre  |  P/Plivre  |  U/Ulivre   |   Mach
  14.5598803,  1.00007014,           1,  1.00000433,  4.00003369
  14.3246008,  1.00030621,  1.00024164,  1.00001991,  4.00012586
  14.0909926,  1.00042449,  1.00039639,  1.00002641,  4.00017463
  13.8586376,  1.00043822,  1.00046256,  1.00002463,  4.00019269
  13.6263245,  1.00040658,  1.00045708,  1.00001833,  4.00022124
  13.3947764,  1.00040171,  1.00055872,  1.00001118,  4.00029832
  13.1663639,  1.00046567,  1.00102508,  1.00000363,  4.00042542
  12.9432868,  1.00059843,  1.00204168, 0.999993759,  4.00056451
  12.7257208,  1.00074897,  1.00355981, 0.999977318,  4.00065821
   12.513117,  1.00083823,  1.00542536, 0.999949821,  4.00065692
   12.303358,  1.00081479,  1.00739982, 0.999909601,  4.00054167
  12.0939429,  1.00069566,  1.00931851, 0.999859274,  4.00033698
  11.8831646,  1.00056193,  1.01118054, 0.999805147,  4.00010048
  11.6726917,  1.00046225,   1.0132131, 0.999750229,    3.999865
  11.4655206,  1.00033304,  1.01557961, 0.999689023,  3.99959349
   11.263544,  1.00000116,  1.01817405, 0.999609355,   3.9992015
    11.06623, 0.999273628,  1.02064186, 0.999499971,  3.99861709
    10.86974, 0.998093688,   1.0225456, 0.999362218,  3.99784629
  10.6666993, 0.996668247,  1.02354011,  0.99921787,  3.99701407
  10.4501581, 0.995394613,  1.02360422, 0.999101663,   3.9963198
   10.217154, 0.994667795,  1.02305787, 0.999045239,  3.99592659
  9.96832327, 0.994713161,  1.02225602,  0.99906534,  3.99588128
  9.70489845, 0.995542408,   1.0212284, 0.999161812,  3.99613416
   9.4287965, 0.996956265,  1.01970271, 0.999317715,  3.99660427
  9.14569255, 0.998568812,  1.01750897,  0.99949972,   3.9972004
  8.86450713, 0.999950184,  1.01484307, 0.999668473,  3.99781578
  8.59292173,  1.00081054,  1.01212036, 0.999794643,  3.99834283
  8.33348926,  1.00110563,   1.0096654, 0.999869736,  3.99871552
   8.0837267,  1.00100587,  1.00757936, 0.999905077,  3.99894179
  7.83939309,  1.00076066,   1.0058393, 0.999920708,  3.99908771
  7.59752484,  1.00054789,  1.00440941, 0.999932099,  3.99922259
  7.35712373,  1.00041075,  1.00324887, 0.999943823,  3.99937927
  7.11861638,  1.00030598,  1.00235654, 0.999952819,  3.99955445
   6.8824117,  1.00020631,  1.00176658, 0.999956756,  3.99973559
  6.64792608,   1.0001417,  1.00147218, 0.999957918,  3.99992547
  6.41430422,  1.00015527,  1.00143754, 0.999960281,  4.00013906
  6.18045793,   1.0002889,  1.00157058, 0.999967859,  4.00040086
  5.94566913,   1.0005788,  1.00180589, 0.999984614,  4.00074453
  5.70969972,  1.00103796,  1.00210201,  1.00001263,  4.00119667
  5.47254806,  1.00165145,  1.00240249,  1.00005152,  4.00177089
  5.23502471,  1.00236108,  1.00272655,  1.00009832,  4.00245323
  4.99795808,  1.00307187,   1.0030555,  1.00014934,  4.00318777
  4.76139695,  1.00366857,  1.00319779,  1.00020314,  4.00388596
  4.52438669,  1.00404078,  1.00274602,  1.00026326,  4.00445229
  4.28565767,  1.00408627,  1.00118475,  1.00033765,  4.00479976
  4.04486266,  1.00364506, 0.998055809,  1.00043089,  4.00482676
   3.8033239,  1.00238754, 0.993020321,  1.00053108,  4.00437165
  3.56382295, 0.999762384, 0.985850587,  1.00059882,  4.00320162
  3.33032142, 0.995052547, 0.976603957,   1.0005586,  4.00103598
  3.10687352, 0.987490113, 0.965651736,  1.00027881,  3.99754205
  2.89605635, 0.976411573, 0.953538723, 0.999514448,  3.99221047
  2.69689852, 0.961560901, 0.940805956, 0.997773066,  3.98391563
  2.50196623, 0.943704686, 0.927920099, 0.994046393,  3.96984133
  2.29623305, 0.925570552, 0.916210316, 0.986367357,  3.94345687
  2.06512561, 0.911730997, 0.910489687, 0.971089155,  3.89088597
   1.8098152, 0.905873236, 0.921355142, 0.942161901,  3.78644455
  1.53395123, 0.910578712, 0.960573047, 0.892048326,  3.59476688
  1.21309605,  0.92798877,  1.01858514, 0.813405393,  3.27966387
 0.830790516, 0.957152133,  1.04563695, 0.700973064,   2.8199355
 0.469629726, 0.982836272,  1.01845399, 0.548337055,  2.19948691
 0.206987959, 0.995264186, 0.999822494, 0.352443235,  1.41161231
0.0425331875, 0.999325776, 0.997047131, 0.121918796, 0.488087858
