# ------------------------------ 
# Resultados # no tempo t=1.40862e-008
# ------------------------------ 
# Nivel de refinamento: 6
# Iteracoes do tempo: 140865
# deltaT: 1e-013
# ------------------------------ 
#   Y_norm  |  T/Tlivre  |  P/Plivre  |  U/Ulivre   |   Mach
  14.5515464,  1.00039917,           1,  1.00001608,  4.00023327
  14.3191524,  1.00153844,  1.00199562,    1.000074,  4.00065887
  14.0807079,  1.00233281,  1.00297111,  1.00011038,  4.00079861
  13.8448508,   1.0028191,  1.00358957,  1.00013008,  4.00079842
  13.6119975,  1.00302208,   1.0039341,  1.00013397,  4.00072342
  13.3833732,  1.00296316,  1.00414786,   1.0001201,  4.00059361
  13.1584823,  1.00269181,  1.00429535,  1.00009054,  4.00041878
  12.9354521,  1.00230344,  1.00440863,  1.00005259,  4.00021864
  12.7115519,  1.00191649,  1.00448066,  1.00001689,  4.00002301
  12.4843087,  1.00162066,  1.00446059, 0.999992846,   3.9998611
  12.2525197,  1.00143879,  1.00427307, 0.999984595,  3.99974969
  12.0162513,  1.00132984,  1.00383248,  0.99998994,  3.99969329
  11.7773631,   1.0012233,  1.00315699,  1.00000187,  3.99968432
   11.538123,   1.0010699,  1.00234888,  1.00001359,  3.99970937
  11.3002126,  1.00085911,  1.00154002,  1.00002067,  3.99975183
  11.0641613,  1.00061762,  1.00083256,  1.00002242,  3.99979994
  10.8296014,  1.00038805,  1.00027587,  1.00002072,  3.99984917
  10.5959797,  1.00020582, 0.999886237,  1.00001814,  3.99989915
  10.3628861,  1.00008327, 0.999650263,  1.00001578,   3.9999466
  10.1303357,  1.00000736, 0.999549971,  1.00001321,  3.99998372
  9.89840691, 0.999949747, 0.999547867,   1.0000092,   4.0000005
  9.66705478, 0.999882374, 0.999595991,  1.00000189,   3.9999868
  9.43619218,  0.99976711, 0.999628118, 0.999985261,  3.99991855
  9.20526933, 0.999637041, 0.999628201,  0.99997891,  3.99987316
  8.97372468, 0.999453551, 0.999478496, 0.999969776,  3.99980267
  8.74091237, 0.999251605, 0.999157882, 0.999962693,  3.99973995
  8.50592824, 0.999091219, 0.998649674, 0.999963767,  3.99973117
   8.2685299, 0.999043995, 0.998026822, 0.999976619,  3.99982018
  8.02940693, 0.999179017, 0.997470628,  1.00000145,  4.00003622
  7.79046803,  0.99951729, 0.997245774,  1.00003236,  4.00037141
  7.55406597,   1.0000186, 0.997599528,  1.00005875,  4.00077836
   7.3220133,  1.00060359, 0.998677568,  1.00006935,  4.00119209
  7.09489469,  1.00120208,  1.00050243,  1.00005676,  4.00156114
  6.87164079,  1.00179295,  1.00295416,  1.00002092,   4.0018799
  6.64969972,  1.00241843,  1.00578124,  0.99996952,  4.00221562
  6.42629413,  1.00316197,  1.00871961, 0.999913362,  4.00271166
  6.19963514,  1.00411271,  1.01161799, 0.999859804,  4.00356922
  5.96995472,   1.0053351,   1.0145853, 0.999806009,  4.00501011
  5.73912436,  1.00687465,  1.01799726,   0.9997376,   4.0072497
  5.50976441,  1.00879342,  1.02245764, 0.999632375,  4.01049155
  5.28461877,  1.01120921,  1.02878986, 0.999466008,  4.01491627
  5.06565484,  1.01432055,  1.03792567, 0.999219686,  4.02065751
  4.85322351,  1.01837362,  1.05065753, 0.998886425,  4.02777106
  4.64603232,  1.02356524,  1.06739725, 0.998472187,  4.03619352
  4.44181063,  1.02994051,  1.08805577, 0.997992665,  4.04568924
  4.23788533,  1.03734118,  1.11199846, 0.997470424,    4.055808
  4.03132078,  1.04541254,  1.13800168, 0.996932197,  4.06587685
  3.81883891,  1.05365797,  1.16423021, 0.996400235,   4.0750283
   3.5969034,  1.06153494,  1.18834446, 0.995866923,  4.08222363
  3.36207295,  1.06857834,  1.20780291, 0.995236005,  4.08617539
  3.11164501,  1.07450801,  1.22036179, 0.994206105,  4.08502301
  2.84451961,  1.07925254,  1.22469006, 0.992066501,  4.07559469
  2.56195082,  1.08282181,  1.22088893, 0.987384478,  4.05214881
  2.26739366,  1.08505463,  1.21058021, 0.977609989,  4.00471429
  1.96474712,  1.08547211,  1.19632398, 0.958713571,   3.9175558
  1.65605434,  1.08356829,  1.18070557, 0.925080661,  3.76871715
  1.34108802,  1.07956169,  1.16553157, 0.869951121,   3.5318071
  1.02049729,  1.07490966,  1.15040934, 0.786625036,  3.18104252
 0.704313657,  1.07107147,  1.13181652, 0.670209588,  2.69892714
 0.419906828,  1.06650598,  1.11191322, 0.519010466,   2.0814727
 0.194403204,  1.05631139,  1.10052105, 0.334169478,  1.33449067
0.0429655109,  1.02942054,  1.10063859,   0.1175942, 0.467993715
