MAX = 0.105414, SUPERMAX = 0.052707

Maior intensidade encontrada dentre todas as 1000 iteracoes = 13.443968
Maior intensidade encontrada nos dados originais = 6.961601
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 64

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			8, 			1.853036
1: 			20, 			6.493125
2: 			14, 			2.694173
3: 			14, 			6.651816
4: 			13, 			1.284904
5: 			14, 			1.690383
6: 			15, 			5.543501
7: 			10, 			0.164169
8: 			17, 			2.013144
9: 			15, 			2.186041
10: 			12, 			1.398438
11: 			10, 			3.185767
12: 			11, 			1.011888
13: 			6, 			2.417831
14: 			9, 			1.320747
15: 			17, 			6.921635
16: 			8, 			1.318475
17: 			13, 			4.717078
18: 			9, 			5.387945
19: 			10, 			0.005016
20: 			12, 			3.861292
21: 			15, 			0.968592
22: 			9, 			0.095343
23: 			8, 			0.024418
24: 			10, 			0.205130
25: 			10, 			5.552480
26: 			9, 			2.732569
27: 			10, 			4.624111
28: 			18, 			6.570423
29: 			13, 			0.827241
30: 			17, 			3.567958
31: 			7, 			1.721712
32: 			12, 			1.239333
33: 			11, 			2.493629
34: 			12, 			1.398438
35: 			14, 			1.525765
36: 			12, 			4.614772
37: 			17, 			3.823904
38: 			12, 			2.286211
39: 			8, 			1.267049
40: 			16, 			3.187151
41: 			11, 			3.390951
42: 			16, 			3.497859
43: 			12, 			2.654577
44: 			11, 			0.876584
45: 			8, 			3.796621
46: 			6, 			0.073601
47: 			14, 			1.821191
48: 			16, 			0.692139
49: 			9, 			0.209527
50: 			15, 			0.857183
51: 			13, 			1.605898
52: 			14, 			1.000099
53: 			18, 			1.372564
54: 			15, 			2.284102
55: 			7, 			2.867679
56: 			12, 			0.258527
57: 			17, 			4.906975
58: 			16, 			1.670959
59: 			17, 			1.808542
60: 			11, 			1.496966
61: 			19, 			3.799814
62: 			11, 			0.202772
63: 			11, 			2.493629
64: 			17, 			2.465932
65: 			12, 			2.116740
66: 			15, 			1.998491
67: 			17, 			4.093047
68: 			18, 			3.296340
69: 			17, 			7.135250
70: 			15, 			1.425543
71: 			16, 			2.181513
72: 			10, 			0.735989
73: 			14, 			3.259838
74: 			10, 			8.997907
75: 			15, 			0.911876
76: 			13, 			2.025945
77: 			12, 			5.261964
78: 			12, 			2.228675
79: 			13, 			0.202413
80: 			7, 			2.760487
81: 			15, 			4.079913
82: 			11, 			0.448613
83: 			17, 			3.694322
84: 			13, 			4.435506
85: 			13, 			2.400842
86: 			9, 			2.491356
87: 			8, 			1.030913
88: 			18, 			2.613989
89: 			13, 			3.370626
90: 			13, 			1.521251
91: 			8, 			3.326793
92: 			13, 			5.657807
93: 			9, 			1.095030
