MAX = 0.206610, SUPERMAX = 0.103305

Maior intensidade encontrada dentre todas as 1000 iteracoes = 15.507052
Maior intensidade encontrada nos dados originais = 6.961601
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 108

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			8, 			1.853036
1: 			26, 			3.393437
2: 			13, 			4.527725
3: 			19, 			2.816663
4: 			16, 			0.412016
5: 			9, 			0.934457
6: 			13, 			4.168272
7: 			9, 			0.519376
8: 			22, 			8.688695
9: 			17, 			0.303649
10: 			18, 			6.570423
11: 			20, 			3.283102
12: 			11, 			1.121630
13: 			12, 			1.570456
14: 			12, 			1.615568
15: 			29, 			4.688832
16: 			11, 			0.668149
17: 			19, 			4.784672
18: 			14, 			4.571365
19: 			11, 			3.390951
20: 			13, 			0.667437
21: 			24, 			3.149067
22: 			10, 			2.853984
23: 			11, 			4.762703
24: 			11, 			0.000000
25: 			12, 			3.065867
26: 			17, 			3.093208
27: 			9, 			1.181847
28: 			21, 			4.818677
29: 			18, 			8.501405
30: 			12, 			3.065867
31: 			14, 			3.466691
32: 			18, 			2.915646
33: 			11, 			2.493629
34: 			14, 			1.525765
35: 			9, 			2.267700
36: 			9, 			1.994428
37: 			39, 			8.350674
38: 			17, 			7.027726
39: 			16, 			1.556665
40: 			12, 			2.404514
41: 			14, 			3.610059
42: 			14, 			5.735941
43: 			13, 			0.618636
44: 			10, 			2.853984
45: 			17, 			0.979026
46: 			14, 			3.537816
47: 			15, 			1.737627
48: 			17, 			5.487119
49: 			18, 			8.622244
50: 			10, 			4.273985
51: 			27, 			10.900149
52: 			10, 			1.382831
53: 			17, 			0.951997
54: 			12, 			4.415428
55: 			9, 			1.012625
56: 			23, 			1.354058
57: 			17, 			3.758706
58: 			15, 			6.595986
59: 			13, 			0.189898
60: 			20, 			11.398764
61: 			12, 			2.465318
62: 			13, 			3.832799
63: 			19, 			8.499408
64: 			16, 			0.837877
65: 			23, 			6.297717
66: 			18, 			3.710187
67: 			17, 			5.316051
68: 			13, 			5.772142
69: 			14, 			2.152348
70: 			11, 			0.312042
71: 			23, 			2.217385
72: 			15, 			3.244610
73: 			17, 			3.444737
74: 			22, 			5.327324
75: 			15, 			4.004640
76: 			12, 			0.862829
77: 			20, 			4.932222
78: 			10, 			0.592533
79: 			21, 			2.245729
80: 			16, 			2.045539
81: 			14, 			4.148650
82: 			23, 			6.527686
83: 			18, 			0.886225
84: 			12, 			0.543087
85: 			10, 			4.387828
86: 			13, 			3.832799
87: 			13, 			6.251409
88: 			12, 			0.201972
89: 			15, 			0.528105
90: 			14, 			2.998627
91: 			9, 			2.732569
92: 			14, 			2.578890
93: 			13, 			6.505004
94: 			21, 			8.088122
95: 			11, 			8.038585
96: 			13, 			1.649364
97: 			11, 			2.428224
98: 			14, 			2.202762
99: 			12, 			0.566419
100: 			15, 			6.595986
101: 			12, 			0.476505
102: 			11, 			0.108724
103: 			14, 			6.651816
104: 			11, 			0.589177
105: 			18, 			2.115695
106: 			35, 			11.989603
107: 			18, 			3.469500
108: 			23, 			2.412574
109: 			7, 			2.867679
110: 			32, 			7.069219
111: 			18, 			0.126301
112: 			16, 			1.028774
113: 			12, 			5.495540
114: 			22, 			3.023770
115: 			10, 			3.845218
116: 			18, 			1.794564
117: 			9, 			3.474419
118: 			16, 			3.371061
119: 			15, 			0.182785
120: 			13, 			3.914522
121: 			16, 			3.761915
122: 			12, 			1.904947
123: 			12, 			8.479991
124: 			14, 			2.578890
125: 			17, 			3.207431
126: 			12, 			2.286211
127: 			25, 			6.028473
128: 			8, 			1.659585
129: 			18, 			3.353375
130: 			13, 			0.885137
131: 			13, 			1.480051
132: 			10, 			7.037972
133: 			14, 			1.866238
134: 			15, 			4.809029
135: 			11, 			0.278130
136: 			19, 			4.438011
137: 			9, 			2.414925
138: 			19, 			4.574373
139: 			17, 			1.580982
140: 			11, 			0.564168
141: 			19, 			4.110050
142: 			13, 			4.814283
143: 			9, 			0.790200
144: 			15, 			5.641651
145: 			16, 			2.625344
146: 			15, 			3.714207
147: 			18, 			4.093247
148: 			17, 			2.370528
149: 			15, 			6.049511
150: 			12, 			1.128051
151: 			12, 			0.076460
152: 			13, 			0.387655
153: 			9, 			0.790200
154: 			8, 			3.326793
155: 			12, 			2.286211
156: 			8, 			4.190584
157: 			17, 			3.324585
158: 			23, 			3.596925
159: 			21, 			3.243215
160: 			9, 			2.992920
161: 			13, 			1.926835
162: 			10, 			6.853123
163: 			12, 			1.128051
164: 			18, 			1.540039
165: 			11, 			6.636502
166: 			23, 			3.395145
167: 			13, 			5.888615
168: 			6, 			4.121082
169: 			12, 			5.495540
170: 			18, 			7.166266
171: 			42, 			13.929134
172: 			15, 			0.432088
173: 			19, 			3.921840
174: 			12, 			3.065867
175: 			12, 			1.756166
176: 			12, 			0.358149
177: 			15, 			3.507132
178: 			9, 			0.723816
179: 			19, 			0.694922
180: 			17, 			11.352765
181: 			20, 			7.216113
182: 			15, 			2.996816
183: 			15, 			2.937074
184: 			11, 			4.225279
185: 			11, 			3.563057
186: 			13, 			0.014542
187: 			15, 			2.334234
188: 			18, 			2.333733
189: 			15, 			3.057428
190: 			19, 			4.574373
191: 			14, 			1.193831
192: 			19, 			3.799814
193: 			12, 			5.148668
194: 			18, 			6.016759
195: 			18, 			2.471261
196: 			15, 			2.186041
197: 			16, 			2.953240
198: 			10, 			2.144165
199: 			11, 			0.427346
200: 			16, 			4.725201
201: 			18, 			4.648032
202: 			18, 			1.071490
203: 			21, 			1.975000
204: 			21, 			4.621945
205: 			18, 			2.379007
206: 			14, 			3.610059
207: 			8, 			3.438803
208: 			15, 			1.537976
209: 			15, 			0.830584
210: 			15, 			1.151257
211: 			15, 			1.283865
212: 			14, 			0.747484
213: 			18, 			3.129265
214: 			17, 			2.514577
215: 			10, 			2.853984
216: 			19, 			1.167654
217: 			13, 			0.406137
218: 			31, 			5.346305
219: 			32, 			4.959910
220: 			11, 			1.949860
221: 			19, 			6.032830
222: 			17, 			2.664358
223: 			18, 			7.374938
224: 			13, 			3.832799
225: 			12, 			5.377567
226: 			28, 			4.050379
227: 			16, 			3.371061
228: 			26, 			3.533887
229: 			23, 			2.333308
230: 			21, 			4.686874
231: 			19, 			6.561726
232: 			12, 			1.023360
233: 			16, 			4.725201
234: 			17, 			6.027506
235: 			12, 			3.690133
236: 			18, 			3.469500
237: 			14, 			2.935825
238: 			11, 			2.628460
239: 			11, 			1.451644
240: 			21, 			3.948726
241: 			16, 			1.915236
242: 			14, 			5.125251
243: 			27, 			7.775939
244: 			11, 			1.198906
245: 			13, 			0.485001
246: 			14, 			2.522588
247: 			12, 			0.520329
248: 			27, 			12.065017
249: 			12, 			1.128051
250: 			21, 			2.853442
251: 			12, 			1.277938
252: 			17, 			2.613783
253: 			14, 			2.694173
254: 			18, 			6.106263
255: 			14, 			1.821191
256: 			12, 			1.804831
257: 			15, 			2.090860
258: 			10, 			1.123909
259: 			12, 			2.786668
260: 			15, 			7.437376
