MAX = 0.075295, SUPERMAX = 0.037648

Maior intensidade encontrada dentre todas as 1000 iteracoes = 11.433983
Maior intensidade encontrada nos dados originais = 6.961601
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 50

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			8, 			1.030913
1: 			8, 			1.481809
2: 			6, 			1.760634
3: 			11, 			3.067238
4: 			15, 			2.186041
5: 			12, 			3.861292
6: 			9, 			1.095030
7: 			13, 			0.464535
8: 			13, 			1.008183
9: 			8, 			1.267049
10: 			13, 			2.400842
11: 			8, 			0.753424
12: 			10, 			2.934126
13: 			8, 			0.289753
14: 			7, 			3.880833
15: 			20, 			7.029511
16: 			18, 			4.504393
17: 			8, 			4.942425
18: 			13, 			4.527725
19: 			15, 			4.233774
20: 			14, 			4.398249
21: 			13, 			1.693607
22: 			16, 			8.786998
23: 			4, 			0.355629
24: 			12, 			0.358149
25: 			10, 			0.934518
26: 			14, 			2.998627
27: 			12, 			2.654577
28: 			13, 			0.154929
29: 			19, 			6.032830
30: 			8, 			0.588629
31: 			7, 			1.119241
32: 			9, 			1.930262
33: 			10, 			3.273551
34: 			8, 			2.456903
35: 			10, 			2.409210
36: 			13, 			1.926835
37: 			17, 			3.758706
38: 			20, 			5.002735
39: 			11, 			4.877431
40: 			16, 			1.790431
41: 			9, 			5.548190
42: 			17, 			3.694322
43: 			7, 			3.736913
44: 			10, 			1.960327
45: 			7, 			1.279955
46: 			8, 			2.214200
47: 			16, 			4.644950
48: 			13, 			4.814283
49: 			14, 			5.953385
50: 			13, 			1.649364
51: 			12, 			0.989882
52: 			16, 			5.874911
53: 			16, 			2.573261
54: 			15, 			4.984542
55: 			21, 			8.187962
56: 			11, 			2.628460
57: 			12, 			1.615568
58: 			6, 			0.829834
59: 			14, 			1.606703
60: 			6, 			1.930195
61: 			19, 			4.239055
62: 			14, 			2.412600
63: 			8, 			4.942425
64: 			9, 			1.930262
65: 			15, 			3.057428
66: 			14, 			5.029175
67: 			11, 			5.237419
68: 			14, 			4.148650
69: 			8, 			2.373670
70: 			13, 			2.458138
71: 			11, 			3.929485
72: 			6, 			2.113611
73: 			8, 			3.112811
74: 			16, 			1.670959
75: 			8, 			0.216720
76: 			7, 			1.520078
77: 			6, 			3.296567
78: 			17, 			6.027506
79: 			9, 			0.085605
80: 			8, 			2.063569
81: 			9, 			0.000000
82: 			9, 			0.027360
83: 			15, 			3.714207
84: 			12, 			0.455428
85: 			7, 			2.556967
86: 			10, 			1.206220
87: 			15, 			2.762960
88: 			13, 			1.360828
89: 			15, 			1.908870
90: 			9, 			1.632344
91: 			8, 			3.796621
92: 			8, 			0.011501
93: 			14, 			4.660013
94: 			6, 			1.760634
95: 			12, 			3.445108
96: 			9, 			1.577094
97: 			10, 			0.020904
98: 			15, 			4.312397
99: 			19, 			7.226260
100: 			16, 			3.694564
101: 			10, 			0.899324
102: 			7, 			0.800564
103: 			14, 			0.580311
104: 			10, 			0.128164
105: 			11, 			2.841190
106: 			12, 			5.261964
107: 			12, 			4.130446
108: 			10, 			0.235280
109: 			17, 			7.135250
110: 			10, 			3.185767
111: 			15, 			5.641651
112: 			9, 			0.934457
113: 			11, 			0.189269
114: 			11, 			3.651818
115: 			9, 			1.688993
116: 			12, 			1.092435
117: 			12, 			1.239333
118: 			8, 			0.865274
119: 			14, 			3.466691
120: 			13, 			1.322516
121: 			11, 			0.348180
122: 			14, 			2.152348
123: 			12, 			4.822035
124: 			11, 			1.590490
125: 			13, 			0.549464
126: 			9, 			3.474419
127: 			11, 			4.540695
128: 			24, 			7.675072
129: 			9, 			2.732569
130: 			18, 			3.898326
131: 			13, 			2.635955
132: 			10, 			1.248847
133: 			11, 			3.742445
134: 			12, 			1.615568
135: 			12, 			1.357480
136: 			16, 			0.916872
137: 			15, 			3.308827
138: 			22, 			5.681427
139: 			11, 			5.237419
140: 			13, 			3.370626
141: 			14, 			0.773405
142: 			14, 			2.578890
143: 			6, 			0.784760
144: 			10, 			0.164169
145: 			12, 			3.445108
146: 			16, 			1.873032
147: 			7, 			2.556967
148: 			8, 			3.673563
149: 			14, 			4.841625
150: 			18, 			2.518252
151: 			15, 			1.151257
152: 			12, 			2.465318
153: 			12, 			1.756166
154: 			15, 			1.283865
155: 			13, 			6.007279
156: 			9, 			4.794092
157: 			14, 			6.901208
158: 			11, 			1.638725
159: 			5, 			0.523004
160: 			8, 			4.942425
161: 			9, 			1.994428
162: 			10, 			4.162887
163: 			10, 			1.429589
164: 			9, 			1.867672
165: 			11, 			1.238817
166: 			11, 			3.742445
167: 			9, 			1.688993
