MAX = 0.019600, SUPERMAX = 0.009800

Maior intensidade encontrada dentre todas as 1000 iteracoes = 7.986380
Maior intensidade encontrada nos dados originais = 1.904708
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 946

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			2, 			0.536032
1: 			2, 			2.552269
2: 			3, 			0.934725
3: 			6, 			5.191945
4: 			3, 			1.227455
5: 			3, 			2.800906
6: 			3, 			1.467951
7: 			4, 			3.759778
8: 			2, 			3.825278
9: 			4, 			6.877395
10: 			3, 			0.775255
11: 			4, 			2.159067
12: 			2, 			2.552269
13: 			3, 			1.342474
14: 			3, 			1.467951
15: 			2, 			3.825278
16: 			4, 			3.494730
17: 			3, 			0.934725
18: 			3, 			4.340895
19: 			2, 			0.343713
20: 			3, 			1.121768
21: 			4, 			1.889054
22: 			4, 			5.161722
23: 			4, 			4.745483
24: 			4, 			2.469514
25: 			3, 			2.310927
26: 			3, 			1.024462
27: 			3, 			3.849686
28: 			5, 			3.197791
29: 			2, 			3.825278
30: 			2, 			2.552269
31: 			5, 			2.320749
32: 			4, 			2.829884
33: 			3, 			4.954626
34: 			2, 			2.162712
35: 			3, 			1.467951
36: 			5, 			3.197791
37: 			3, 			0.934725
38: 			4, 			3.759778
39: 			3, 			2.800906
40: 			4, 			3.032743
41: 			3, 			1.922031
42: 			2, 			1.214647
43: 			5, 			4.463357
44: 			2, 			2.552269
45: 			2, 			2.162712
46: 			3, 			1.605229
47: 			2, 			1.603404
48: 			3, 			1.605229
49: 			2, 			2.552269
50: 			3, 			3.849686
51: 			3, 			2.540812
52: 			3, 			3.098326
53: 			3, 			4.954626
54: 			4, 			3.759778
55: 			2, 			1.393248
56: 			3, 			3.098326
57: 			4, 			2.829884
58: 			2, 			3.070961
59: 			3, 			2.105997
60: 			3, 			0.578065
61: 			3, 			3.443048
62: 			3, 			3.098326
63: 			4, 			1.889054
64: 			2, 			2.552269
65: 			2, 			0.927413
66: 			4, 			4.052759
67: 			4, 			4.052759
68: 			3, 			2.800906
69: 			2, 			1.214647
70: 			2, 			2.552269
71: 			3, 			1.024462
72: 			2, 			1.214647
73: 			4, 			2.469514
74: 			3, 			3.443048
75: 			3, 			1.922031
76: 			3, 			2.800906
77: 			3, 			1.605229
78: 			3, 			2.800906
79: 			3, 			3.443048
80: 			2, 			1.214647
81: 			4, 			1.889054
82: 			2, 			1.854858
83: 			3, 			3.443048
84: 			2, 			2.552269
85: 			2, 			0.707650
86: 			4, 			6.202832
87: 			2, 			1.060950
88: 			3, 			1.755928
89: 			3, 			4.954626
90: 			3, 			3.098326
91: 			3, 			1.922031
92: 			5, 			3.565213
93: 			2, 			0.464336
94: 			3, 			1.227455
95: 			2, 			1.854858
96: 			4, 			1.766949
97: 			3, 			2.540812
98: 			2, 			3.070961
99: 			5, 			1.680829
100: 			3, 			2.540812
101: 			4, 			2.469514
102: 			2, 			3.070961
103: 			4, 			1.889054
104: 			4, 			3.494730
105: 			4, 			1.652470
106: 			3, 			1.755928
107: 			3, 			0.521836
108: 			2, 			1.603404
109: 			2, 			1.854858
110: 			2, 			1.854858
111: 			3, 			2.310927
112: 			4, 			4.378992
113: 			3, 			1.467951
114: 			2, 			3.825278
115: 			3, 			2.105997
116: 			3, 			1.922031
117: 			2, 			1.214647
118: 			3, 			3.098326
119: 			5, 			3.197791
120: 			3, 			4.340895
121: 			3, 			1.227455
122: 			2, 			3.070961
123: 			3, 			0.851858
124: 			2, 			1.393248
125: 			3, 			0.469785
126: 			3, 			2.310927
127: 			4, 			3.253478
128: 			3, 			2.310927
129: 			2, 			0.536032
130: 			3, 			0.934725
131: 			3, 			3.098326
132: 			4, 			3.494730
133: 			3, 			1.922031
134: 			4, 			2.469514
135: 			4, 			2.642738
136: 			2, 			1.854858
137: 			4, 			3.032743
138: 			3, 			0.934725
139: 			2, 			3.825278
140: 			2, 			3.070961
141: 			3, 			2.800906
142: 			3, 			1.755928
143: 			2, 			0.707650
144: 			3, 			2.800906
145: 			4, 			2.469514
146: 			3, 			1.024462
147: 			3, 			0.704389
148: 			3, 			2.540812
149: 			3, 			4.340895
150: 			4, 			3.253478
151: 			3, 			3.443048
152: 			2, 			1.854858
153: 			2, 			0.707650
154: 			5, 			3.565213
155: 			2, 			0.536032
156: 			3, 			1.922031
157: 			2, 			0.343713
158: 			3, 			1.342474
159: 			2, 			0.927413
160: 			3, 			1.342474
