MAX = 0.147579, SUPERMAX = 0.073789

Maior intensidade encontrada dentre todas as 1000 iteracoes = 13.413124
Maior intensidade encontrada nos dados originais = 6.961601
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 77

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			8, 			1.853036
1: 			8, 			0.945647
2: 			11, 			3.307520
3: 			29, 			10.166452
4: 			20, 			6.321818
5: 			13, 			0.744782
6: 			17, 			13.413124
7: 			9, 			2.267700
8: 			12, 			4.039023
9: 			18, 			2.968090
10: 			10, 			2.144165
11: 			15, 			2.385113
12: 			15, 			2.044328
13: 			16, 			1.483272
14: 			11, 			4.650481
15: 			8, 			2.630763
16: 			7, 			0.160717
17: 			18, 			4.159769
18: 			18, 			4.027506
19: 			8, 			0.000000
20: 			17, 			5.662626
21: 			14, 			1.447507
22: 			19, 			5.699588
23: 			17, 			1.730557
24: 			21, 			1.432614
25: 			11, 			2.628460
26: 			15, 			6.945057
27: 			19, 			5.864339
28: 			12, 			0.434898
29: 			14, 			1.409362
30: 			17, 			2.514577
31: 			12, 			3.065867
32: 			17, 			2.514577
33: 			15, 			0.432088
34: 			8, 			1.168498
35: 			10, 			3.845218
36: 			13, 			2.289127
37: 			14, 			2.753181
38: 			12, 			3.861292
39: 			12, 			2.465318
40: 			18, 			6.016759
41: 			13, 			2.575678
42: 			17, 			2.277594
43: 			15, 			2.090860
44: 			11, 			4.124579
45: 			14, 			4.841625
46: 			13, 			2.025945
47: 			13, 			1.563196
48: 			13, 			2.025945
49: 			16, 			4.725201
50: 			17, 			4.303969
51: 			32, 			8.453251
52: 			8, 			0.141974
53: 			16, 			2.421240
54: 			16, 			5.143260
55: 			18, 			3.898326
56: 			13, 			4.255811
57: 			7, 			0.459938
58: 			14, 			4.230539
59: 			10, 			3.273551
60: 			9, 			0.295069
61: 			15, 			2.762960
62: 			13, 			0.718440
63: 			11, 			0.261994
64: 			15, 			0.704890
65: 			13, 			5.657807
66: 			14, 			6.775418
67: 			14, 			6.530351
68: 			12, 			0.832738
69: 			11, 			2.179392
70: 			21, 			6.706640
71: 			13, 			1.693607
72: 			10, 			3.099969
73: 			18, 			4.504393
74: 			15, 			2.138095
75: 			15, 			2.436747
76: 			14, 			1.690383
77: 			19, 			4.239055
78: 			16, 			2.228129
79: 			14, 			2.053899
