MAX = 0.054880, SUPERMAX = 0.013720

Maior intensidade encontrada dentre todas as 1000 iteracoes = 10.562998
Maior intensidade encontrada nos dados originais = 3.825278
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 221

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			2, 			0.248175
1: 			4, 			0.949948
2: 			4, 			1.766949
3: 			4, 			2.829884
4: 			7, 			1.457103
5: 			6, 			1.458394
6: 			3, 			1.227455
7: 			3, 			0.377092
8: 			5, 			0.450841
9: 			6, 			2.113611
10: 			4, 			3.253478
11: 			4, 			0.509402
12: 			3, 			3.098326
13: 			4, 			1.545001
14: 			4, 			3.494730
15: 			3, 			1.342474
16: 			3, 			2.310927
17: 			8, 			0.529774
18: 			3, 			0.704389
19: 			4, 			0.236032
20: 			6, 			4.121082
21: 			7, 			2.023076
22: 			4, 			4.052759
23: 			3, 			0.201417
24: 			3, 			3.098326
25: 			5, 			5.685100
26: 			4, 			0.883154
27: 			3, 			1.121768
28: 			5, 			1.272157
29: 			3, 			1.922031
30: 			6, 			1.930195
31: 			3, 			2.105997
32: 			3, 			0.000000
33: 			4, 			1.095695
34: 			4, 			1.652470
35: 			4, 			3.253478
36: 			7, 			3.213065
37: 			7, 			2.366925
38: 			4, 			1.545001
39: 			5, 			3.983115
40: 			3, 			0.421624
41: 			3, 			3.849686
42: 			5, 			5.022568
43: 			4, 			1.348972
44: 			6, 			2.210943
45: 			3, 			1.467951
46: 			3, 			0.377092
47: 			3, 			0.638795
48: 			4, 			1.348972
49: 			3, 			1.227455
50: 			3, 			1.342474
51: 			4, 			1.348972
52: 			4, 			2.469514
53: 			3, 			3.849686
54: 			2, 			3.825278
55: 			4, 			4.745483
56: 			4, 			0.390629
57: 			3, 			2.540812
58: 			3, 			0.000000
59: 			8, 			10.562998
60: 			4, 			1.443996
61: 			6, 			0.514765
62: 			3, 			0.230903
63: 			5, 			2.085837
64: 			3, 			0.934725
65: 			3, 			1.755928
66: 			3, 			3.443048
67: 			6, 			3.602588
68: 			5, 			1.591240
69: 			5, 			3.375798
70: 			3, 			2.105997
71: 			5, 			1.006902
72: 			6, 			3.939527
73: 			4, 			2.159067
74: 			4, 			0.820095
75: 			5, 			2.447648
76: 			3, 			2.105997
77: 			5, 			3.983115
78: 			3, 			0.034961
79: 			3, 			1.227455
80: 			3, 			1.605229
81: 			4, 			2.308714
82: 			4, 			1.766949
83: 			3, 			0.704389
84: 			4, 			1.766949
85: 			5, 			1.272157
86: 			4, 			0.427853
87: 			10, 			2.775631
88: 			6, 			3.153882
89: 			2, 			0.707650
90: 			3, 			3.849686
91: 			4, 			1.443996
92: 			6, 			2.642508
93: 			5, 			1.680829
94: 			4, 			4.745483
95: 			4, 			1.652470
96: 			4, 			3.494730
97: 			4, 			1.766949
98: 			8, 			5.462251
99: 			3, 			2.105997
100: 			4, 			1.348972
101: 			4, 			1.095695
102: 			3, 			3.098326
103: 			3, 			2.800906
104: 			4, 			3.759778
105: 			5, 			1.591240
106: 			5, 			2.447648
107: 			5, 			3.983115
108: 			3, 			1.922031
109: 			5, 			1.505793
110: 			6, 			3.939527
111: 			5, 			4.214542
112: 			4, 			4.052759
113: 			3, 			1.227455
114: 			4, 			2.642738
115: 			7, 			1.171078
116: 			3, 			0.851858
117: 			4, 			1.766949
118: 			4, 			1.348972
119: 			7, 			2.867679
120: 			8, 			5.648975
121: 			4, 			1.259497
122: 			3, 			0.775255
123: 			4, 			2.829884
124: 			2, 			3.825278
125: 			5, 			1.977002
126: 			3, 			3.098326
127: 			4, 			2.019491
128: 			4, 			3.253478
129: 			3, 			1.467951
130: 			3, 			2.310927
131: 			4, 			1.545001
132: 			5, 			3.767200
133: 			7, 			6.716641
134: 			5, 			5.338969
135: 			6, 			0.037660
136: 			3, 			3.849686
137: 			5, 			1.873431
138: 			3, 			3.443048
139: 			3, 			1.922031
140: 			4, 			0.291923
141: 			4, 			4.052759
142: 			3, 			1.121768
143: 			4, 			0.390629
144: 			3, 			1.922031
145: 			4, 			0.126621
146: 			4, 			0.949948
147: 			5, 			4.463357
148: 			7, 			1.520078
149: 			3, 			0.335957
150: 			4, 			2.829884
151: 			4, 			2.469514
152: 			6, 			2.417831
153: 			2, 			1.060950
154: 			6, 			1.389784
155: 			3, 			0.775255
156: 			4, 			1.020709
157: 			3, 			1.024462
158: 			4, 			0.145299
159: 			4, 			1.443996
160: 			6, 			3.153882
161: 			4, 			0.949948
162: 			6, 			1.680666
163: 			4, 			5.641010
164: 			3, 			1.467951
165: 			4, 			1.259497
166: 			4, 			2.308714
167: 			7, 			2.460332
168: 			4, 			2.308714
169: 			6, 			4.312302
170: 			3, 			3.443048
171: 			4, 			2.829884
172: 			5, 			0.891418
173: 			3, 			1.227455
174: 			6, 			2.210943
175: 			3, 			0.578065
176: 			4, 			0.704348
177: 			3, 			0.851858
178: 			3, 			2.105997
179: 			5, 			1.068731
180: 			5, 			0.130803
181: 			5, 			4.731798
182: 			12, 			5.992492
183: 			5, 			5.338969
184: 			3, 			1.342474
185: 			2, 			0.927413
186: 			3, 			0.149846
187: 			2, 			1.854858
188: 			4, 			3.032743
189: 			3, 			3.443048
190: 			4, 			0.236032
191: 			3, 			1.227455
192: 			4, 			1.020709
193: 			4, 			6.202832
194: 			3, 			1.121768
195: 			6, 			1.843762
196: 			4, 			1.766949
197: 			3, 			4.340895
198: 			4, 			0.509402
199: 			4, 			1.348972
200: 			3, 			0.469785
201: 			3, 			0.638795
202: 			4, 			1.020709
203: 			3, 			1.227455
204: 			3, 			2.540812
205: 			5, 			0.645242
206: 			3, 			3.443048
207: 			3, 			1.755928
208: 			3, 			2.310927
209: 			4, 			1.443996
210: 			5, 			3.767200
211: 			9, 			2.127657
212: 			4, 			0.949948
213: 			5, 			2.085837
214: 			5, 			0.947838
215: 			7, 			4.694353
216: 			5, 			2.200290
217: 			3, 			1.467951
218: 			3, 			1.755928
219: 			6, 			2.113611
220: 			2, 			3.825278
221: 			3, 			0.934725
222: 			4, 			3.759778
223: 			3, 			2.540812
224: 			5, 			0.645242
225: 			3, 			3.098326
226: 			10, 			6.330405
227: 			11, 			9.087284
228: 			4, 			0.210822
229: 			5, 			1.591240
230: 			4, 			0.883154
231: 			3, 			1.755928
232: 			3, 			0.521836
233: 			3, 			2.800906
234: 			3, 			2.540812
235: 			4, 			1.545001
236: 			3, 			3.098326
237: 			3, 			0.089131
238: 			3, 			1.342474
239: 			5, 			1.873431
240: 			4, 			1.652470
241: 			2, 			3.825278
