MAX = 0.028000, SUPERMAX = 0.007000

Maior intensidade encontrada dentre todas as 1000 iteracoes = 7.496658
Maior intensidade encontrada nos dados originais = 3.825278
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 174

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			2, 			1.854858
1: 			3, 			0.704389
2: 			4, 			0.427853
3: 			3, 			1.467951
4: 			3, 			1.605229
5: 			4, 			0.820095
6: 			3, 			1.227455
7: 			3, 			0.578065
8: 			5, 			2.320749
9: 			3, 			4.954626
10: 			3, 			1.755928
11: 			3, 			0.638795
12: 			3, 			3.098326
13: 			2, 			1.214647
14: 			3, 			2.800906
15: 			4, 			1.175186
16: 			3, 			2.800906
17: 			5, 			1.133454
18: 			3, 			2.310927
19: 			3, 			0.003175
20: 			2, 			0.810534
21: 			2, 			2.162712
22: 			4, 			2.642738
23: 			4, 			2.642738
24: 			5, 			2.447648
25: 			2, 			1.603404
26: 			5, 			2.447648
27: 			5, 			4.214542
28: 			3, 			1.922031
29: 			4, 			2.469514
30: 			3, 			0.421624
31: 			2, 			3.070961
32: 			3, 			2.800906
33: 			3, 			1.467951
34: 			3, 			0.704389
35: 			5, 			2.447648
36: 			3, 			2.310927
37: 			3, 			1.467951
38: 			5, 			4.731798
39: 			4, 			1.348972
40: 			4, 			2.308714
41: 			4, 			2.019491
42: 			7, 			3.465166
43: 			3, 			2.105997
44: 			3, 			3.443048
45: 			3, 			1.121768
46: 			3, 			2.105997
47: 			4, 			1.175186
48: 			4, 			2.469514
49: 			5, 			1.680829
50: 			4, 			1.095695
51: 			4, 			5.641010
52: 			3, 			1.755928
53: 			3, 			1.922031
54: 			3, 			3.098326
55: 			3, 			0.521836
56: 			3, 			2.310927
57: 			3, 			1.227455
58: 			2, 			3.070961
59: 			2, 			1.854858
60: 			4, 			1.652470
61: 			3, 			1.227455
62: 			3, 			1.605229
63: 			2, 			1.603404
64: 			2, 			3.825278
65: 			3, 			2.540812
66: 			3, 			1.227455
67: 			3, 			1.922031
68: 			2, 			1.214647
69: 			4, 			0.820095
70: 			4, 			6.877395
71: 			2, 			2.552269
72: 			3, 			1.342474
73: 			2, 			0.536032
74: 			2, 			0.927413
75: 			4, 			4.052759
76: 			3, 			2.540812
77: 			3, 			0.025638
78: 			4, 			0.145299
79: 			4, 			2.469514
80: 			3, 			5.762031
81: 			3, 			3.098326
82: 			3, 			3.443048
83: 			4, 			3.032743
84: 			3, 			2.540812
85: 			3, 			0.638795
86: 			4, 			1.889054
87: 			4, 			4.052759
88: 			3, 			2.310927
89: 			3, 			4.954626
90: 			3, 			4.340895
91: 			3, 			0.775255
92: 			3, 			1.342474
93: 			4, 			0.236032
94: 			2, 			0.293140
95: 			3, 			4.954626
96: 			3, 			0.638795
97: 			4, 			2.469514
98: 			3, 			1.227455
99: 			4, 			3.759778
100: 			3, 			1.227455
101: 			3, 			1.121768
102: 			3, 			2.800906
103: 			4, 			1.766949
104: 			3, 			0.089131
105: 			3, 			1.755928
106: 			4, 			1.889054
107: 			4, 			4.745483
108: 			3, 			1.605229
109: 			3, 			0.638795
110: 			5, 			1.680829
111: 			3, 			0.578065
112: 			2, 			2.552269
113: 			3, 			1.227455
114: 			3, 			1.342474
115: 			3, 			2.540812
116: 			3, 			3.849686
117: 			2, 			1.060950
118: 			3, 			2.540812
119: 			3, 			1.342474
120: 			4, 			3.253478
121: 			4, 			5.641010
122: 			3, 			1.605229
123: 			3, 			2.310927
124: 			3, 			1.922031
125: 			4, 			3.759778
126: 			3, 			1.605229
127: 			3, 			1.121768
128: 			3, 			1.467951
129: 			3, 			1.227455
130: 			3, 			3.098326
131: 			4, 			2.308714
132: 			4, 			2.642738
133: 			4, 			1.095695
134: 			3, 			1.605229
135: 			3, 			1.605229
136: 			3, 			0.174443
137: 			4, 			2.642738
138: 			3, 			0.638795
139: 			3, 			1.605229
140: 			4, 			5.641010
141: 			2, 			3.825278
142: 			2, 			1.214647
143: 			3, 			1.922031
144: 			4, 			2.469514
145: 			3, 			1.227455
146: 			3, 			1.755928
147: 			3, 			2.540812
148: 			3, 			3.849686
149: 			4, 			3.759778
150: 			4, 			2.642738
151: 			3, 			1.121768
152: 			3, 			4.340895
153: 			5, 			2.085837
154: 			2, 			2.552269
155: 			3, 			1.755928
156: 			4, 			2.469514
157: 			3, 			4.954626
158: 			5, 			1.873431
159: 			4, 			1.259497
160: 			3, 			0.003175
161: 			3, 			0.469785
162: 			3, 			1.922031
163: 			4, 			1.889054
164: 			5, 			1.424265
165: 			6, 			0.976009
166: 			2, 			1.214647
167: 			6, 			3.017502
168: 			2, 			0.038391
169: 			3, 			1.605229
170: 			3, 			2.540812
171: 			2, 			3.070961
172: 			2, 			2.162712
173: 			2, 			1.854858
174: 			2, 			2.162712
175: 			3, 			2.540812
176: 			3, 			0.263045
177: 			4, 			2.469514
178: 			4, 			0.553958
179: 			4, 			4.378992
180: 			2, 			3.825278
181: 			2, 			0.400528
182: 			2, 			1.060950
183: 			4, 			3.032743
184: 			3, 			1.227455
185: 			3, 			1.467951
186: 			2, 			2.552269
187: 			4, 			4.378992
188: 			4, 			1.175186
