MAX = 0.020000, SUPERMAX = 0.005000

Maior intensidade encontrada dentre todas as 1000 iteracoes = 7.012245
Maior intensidade encontrada nos dados originais = 3.825278
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 156

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			2, 			3.825278
1: 			2, 			3.825278
2: 			3, 			1.467951
3: 			3, 			1.227455
4: 			3, 			1.227455
5: 			2, 			0.248175
6: 			3, 			2.310927
7: 			3, 			1.024462
8: 			3, 			1.605229
9: 			3, 			1.024462
10: 			2, 			1.603404
11: 			2, 			1.854858
12: 			2, 			3.825278
13: 			4, 			1.652470
14: 			3, 			2.540812
15: 			2, 			0.927413
16: 			3, 			2.310927
17: 			3, 			4.954626
18: 			4, 			3.253478
19: 			4, 			2.469514
20: 			3, 			1.605229
21: 			2, 			1.393248
22: 			2, 			3.070961
23: 			3, 			1.342474
24: 			2, 			0.810534
25: 			3, 			2.800906
26: 			3, 			5.762031
27: 			3, 			2.105997
28: 			2, 			3.825278
29: 			2, 			0.810534
30: 			4, 			3.032743
31: 			3, 			1.605229
32: 			3, 			1.755928
33: 			2, 			1.854858
34: 			2, 			1.214647
35: 			2, 			1.603404
36: 			4, 			4.745483
37: 			3, 			3.443048
38: 			3, 			3.443048
39: 			3, 			1.755928
40: 			3, 			1.227455
41: 			3, 			1.227455
42: 			3, 			2.310927
43: 			3, 			2.105997
44: 			2, 			1.854858
45: 			3, 			2.800906
46: 			3, 			3.098326
47: 			3, 			3.849686
48: 			2, 			3.070961
49: 			3, 			4.954626
50: 			4, 			3.032743
51: 			2, 			0.927413
52: 			3, 			1.922031
53: 			2, 			3.825278
54: 			2, 			1.393248
55: 			3, 			2.540812
56: 			3, 			5.762031
57: 			2, 			3.825278
58: 			2, 			3.825278
59: 			2, 			2.162712
60: 			2, 			2.162712
61: 			4, 			3.759778
62: 			2, 			3.825278
63: 			3, 			2.105997
64: 			3, 			1.605229
65: 			4, 			3.253478
66: 			3, 			2.105997
67: 			2, 			1.060950
68: 			3, 			5.762031
69: 			3, 			5.762031
70: 			3, 			1.342474
71: 			2, 			0.927413
72: 			3, 			2.540812
73: 			3, 			1.755928
74: 			3, 			2.800906
75: 			2, 			2.162712
76: 			2, 			1.214647
77: 			3, 			2.540812
78: 			3, 			1.605229
79: 			2, 			3.070961
80: 			4, 			2.019491
81: 			4, 			2.308714
82: 			2, 			3.070961
83: 			3, 			4.954626
84: 			2, 			1.393248
85: 			2, 			1.214647
86: 			3, 			3.443048
87: 			4, 			1.652470
88: 			3, 			0.775255
89: 			3, 			2.540812
90: 			3, 			4.954626
91: 			3, 			4.340895
92: 			3, 			2.800906
93: 			3, 			2.105997
94: 			3, 			2.310927
95: 			3, 			1.605229
96: 			2, 			2.162712
97: 			2, 			1.214647
98: 			4, 			2.829884
99: 			3, 			1.467951
100: 			2, 			3.825278
101: 			2, 			1.060950
102: 			3, 			4.954626
103: 			3, 			1.227455
104: 			3, 			4.340895
105: 			3, 			1.024462
106: 			3, 			0.851858
107: 			2, 			3.070961
108: 			3, 			2.310927
109: 			2, 			0.927413
110: 			3, 			0.775255
111: 			3, 			2.105997
112: 			4, 			1.766949
113: 			3, 			3.098326
114: 			4, 			4.052759
115: 			2, 			2.162712
116: 			3, 			1.922031
117: 			2, 			0.707650
118: 			3, 			1.467951
119: 			5, 			3.565213
120: 			2, 			2.552269
121: 			2, 			1.214647
122: 			4, 			3.759778
123: 			3, 			2.310927
124: 			2, 			0.536032
125: 			3, 			0.298005
126: 			2, 			3.070961
127: 			3, 			3.098326
128: 			3, 			1.024462
129: 			3, 			2.310927
130: 			2, 			3.070961
131: 			3, 			0.263045
132: 			3, 			2.310927
133: 			3, 			0.934725
134: 			2, 			2.162712
135: 			3, 			2.800906
136: 			2, 			0.536032
137: 			3, 			1.755928
138: 			3, 			2.310927
139: 			3, 			2.800906
140: 			3, 			1.605229
141: 			3, 			1.342474
142: 			3, 			1.922031
143: 			2, 			1.393248
144: 			2, 			3.825278
145: 			4, 			2.642738
146: 			3, 			0.775255
147: 			3, 			2.540812
148: 			3, 			3.098326
149: 			2, 			2.162712
150: 			4, 			3.032743
151: 			3, 			1.755928
152: 			2, 			2.552269
153: 			2, 			3.825278
154: 			4, 			3.759778
155: 			2, 			3.825278
156: 			2, 			1.214647
157: 			2, 			1.393248
158: 			3, 			2.800906
159: 			5, 			1.774804
160: 			2, 			3.070961
161: 			3, 			1.755928
162: 			3, 			3.443048
163: 			2, 			1.393248
164: 			3, 			4.340895
165: 			3, 			1.605229
166: 			3, 			1.024462
167: 			3, 			3.849686
168: 			2, 			2.162712
169: 			2, 			3.825278
170: 			3, 			2.800906
171: 			5, 			3.030183
172: 			4, 			2.469514
173: 			3, 			4.340895
174: 			3, 			2.540812
175: 			3, 			1.922031
176: 			2, 			3.825278
177: 			3, 			2.540812
178: 			5, 			3.375798
179: 			2, 			1.393248
180: 			3, 			2.540812
181: 			4, 			4.052759
182: 			2, 			1.214647
183: 			3, 			1.121768
184: 			2, 			3.825278
185: 			3, 			4.340895
186: 			2, 			2.162712
187: 			2, 			1.393248
188: 			3, 			3.849686
189: 			2, 			0.927413
190: 			3, 			3.849686
191: 			3, 			3.098326
192: 			2, 			1.214647
193: 			3, 			1.024462
194: 			3, 			2.105997
195: 			2, 			3.070961
196: 			3, 			3.443048
197: 			2, 			1.603404
198: 			3, 			0.934725
199: 			3, 			1.922031
200: 			2, 			0.927413
201: 			3, 			1.227455
202: 			3, 			0.704389
203: 			2, 			0.208277
204: 			3, 			2.310927
205: 			2, 			3.070961
206: 			3, 			3.849686
207: 			3, 			5.762031
208: 			3, 			3.098326
209: 			3, 			1.922031
210: 			2, 			2.162712
211: 			4, 			2.829884
212: 			2, 			0.810534
213: 			2, 			3.825278
214: 			2, 			0.927413
215: 			3, 			0.469785
216: 			3, 			1.605229
217: 			2, 			2.162712
218: 			3, 			4.954626
219: 			3, 			1.227455
220: 			2, 			1.854858
221: 			3, 			2.540812
222: 			3, 			1.342474
223: 			3, 			3.098326
224: 			4, 			3.759778
225: 			2, 			1.393248
226: 			4, 			3.253478
227: 			4, 			4.378992
228: 			2, 			1.393248
229: 			3, 			2.540812
230: 			3, 			2.540812
231: 			3, 			0.263045
232: 			3, 			2.540812
233: 			4, 			4.052759
234: 			2, 			1.854858
235: 			2, 			0.343713
236: 			3, 			3.443048
237: 			2, 			3.070961
238: 			2, 			1.393248
239: 			3, 			1.467951
240: 			2, 			3.825278
241: 			2, 			1.393248
242: 			2, 			3.070961
243: 			2, 			1.854858
244: 			5, 			2.200290
245: 			3, 			1.755928
246: 			3, 			2.310927
247: 			3, 			1.227455
248: 			2, 			3.825278
249: 			2, 			1.214647
250: 			3, 			3.849686
251: 			5, 			3.565213
252: 			3, 			3.443048
253: 			3, 			3.098326
254: 			3, 			0.421624
255: 			4, 			2.019491
256: 			3, 			4.954626
257: 			2, 			1.393248
258: 			2, 			1.854858
259: 			3, 			0.704389
260: 			3, 			1.467951
261: 			2, 			3.825278
262: 			4, 			1.766949
263: 			2, 			3.070961
264: 			3, 			4.340895
265: 			3, 			1.922031
266: 			3, 			4.340895
267: 			2, 			1.854858
268: 			2, 			2.162712
269: 			2, 			3.070961
270: 			2, 			0.208277
271: 			3, 			1.024462
272: 			2, 			1.393248
273: 			3, 			1.605229
274: 			3, 			0.851858
275: 			2, 			1.854858
276: 			3, 			1.467951
277: 			3, 			2.105997
278: 			6, 			6.651440
279: 			3, 			2.310927
280: 			5, 			3.375798
281: 			3, 			2.800906
282: 			3, 			3.443048
283: 			3, 			4.340895
284: 			3, 			3.098326
285: 			2, 			3.825278
286: 			3, 			2.105997
287: 			4, 			4.378992
288: 			2, 			0.009522
289: 			4, 			5.641010
290: 			3, 			1.605229
291: 			3, 			3.443048
292: 			3, 			0.578065
293: 			4, 			2.469514
294: 			2, 			3.825278
295: 			3, 			0.704389
296: 			5, 			5.022568
297: 			3, 			3.098326
298: 			3, 			1.227455
299: 			3, 			3.098326
300: 			3, 			1.342474
301: 			3, 			4.954626
302: 			3, 			2.800906
303: 			2, 			3.070961
304: 			2, 			3.070961
305: 			2, 			3.825278
306: 			3, 			2.540812
307: 			5, 			3.030183
308: 			2, 			1.060950
309: 			4, 			2.469514
310: 			3, 			3.849686
311: 			2, 			2.162712
312: 			3, 			2.105997
313: 			3, 			2.105997
314: 			2, 			2.162712
315: 			4, 			2.642738
316: 			3, 			0.775255
317: 			4, 			1.259497
318: 			2, 			1.214647
319: 			3, 			1.024462
320: 			3, 			1.922031
321: 			4, 			1.766949
322: 			2, 			3.825278
323: 			3, 			2.105997
324: 			2, 			1.214647
325: 			2, 			0.707650
326: 			3, 			0.704389
327: 			3, 			1.755928
328: 			3, 			1.922031
329: 			4, 			5.161722
330: 			3, 			0.638795
331: 			3, 			1.922031
332: 			2, 			1.060950
333: 			5, 			4.463357
334: 			2, 			2.162712
335: 			2, 			3.825278
336: 			2, 			1.214647
337: 			3, 			2.540812
338: 			2, 			2.552269
339: 			3, 			3.849686
340: 			3, 			2.540812
341: 			3, 			3.098326
342: 			3, 			1.922031
343: 			3, 			4.954626
344: 			3, 			1.605229
345: 			3, 			1.024462
346: 			3, 			1.922031
347: 			3, 			3.098326
348: 			3, 			5.762031
349: 			2, 			3.070961
350: 			3, 			3.849686
351: 			3, 			2.800906
352: 			3, 			4.340895
