MAX = 0.107565, SUPERMAX = 0.026891

Maior intensidade encontrada dentre todas as 1000 iteracoes = 13.620855
Maior intensidade encontrada nos dados originais = 6.961601
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 55

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			8, 			1.030913
1: 			6, 			1.389784
2: 			5, 			3.983115
3: 			9, 			0.824802
4: 			8, 			0.651438
5: 			11, 			1.687964
6: 			10, 			1.007545
7: 			8, 			1.318475
8: 			19, 			8.613935
9: 			11, 			5.757455
10: 			9, 			2.060213
11: 			7, 			3.598454
12: 			9, 			1.577094
13: 			10, 			2.853984
14: 			13, 			3.370626
15: 			11, 			3.651818
16: 			12, 			4.039023
17: 			10, 			6.499575
18: 			8, 			1.267049
19: 			8, 			1.853036
20: 			7, 			1.396132
21: 			11, 			0.942701
22: 			9, 			0.601861
23: 			15, 			3.181312
24: 			6, 			0.925397
25: 			8, 			2.456903
26: 			15, 			5.741298
27: 			12, 			0.340276
28: 			5, 			1.774804
29: 			8, 			2.815067
30: 			11, 			1.496966
31: 			13, 			0.976498
32: 			18, 			3.239982
33: 			11, 			0.589177
34: 			10, 			1.429589
35: 			15, 			5.641651
36: 			14, 			0.456072
37: 			6, 			4.952691
38: 			8, 			2.721564
39: 			14, 			4.313730
40: 			10, 			6.166017
41: 			13, 			4.814283
42: 			14, 			3.910575
43: 			9, 			2.414925
44: 			7, 			1.721712
45: 			15, 			3.507132
46: 			12, 			1.023360
47: 			10, 			0.676306
48: 			5, 			3.375798
49: 			14, 			1.094327
50: 			14, 			2.005845
51: 			6, 			1.529669
52: 			12, 			2.527249
53: 			6, 			0.925397
54: 			13, 			5.772142
55: 			5, 			2.085837
56: 			12, 			4.514134
57: 			11, 			1.841887
58: 			9, 			3.084263
59: 			7, 			2.760487
60: 			17, 			1.888710
61: 			7, 			4.517819
62: 			14, 			2.202762
63: 			7, 			2.978715
64: 			13, 			0.914981
65: 			10, 			2.699023
66: 			9, 			2.267700
67: 			6, 			5.191945
68: 			13, 			0.976498
69: 			11, 			1.687964
70: 			10, 			3.016105
71: 			10, 			2.550872
72: 			9, 			0.973022
73: 			10, 			2.208228
74: 			14, 			4.398249
75: 			14, 			1.733272
76: 			20, 			3.666597
77: 			13, 			8.094301
78: 			8, 			4.942425
79: 			8, 			1.786728
80: 			17, 			4.162473
81: 			9, 			0.022438
82: 			13, 			2.181148
83: 			14, 			3.988690
84: 			8, 			1.481809
85: 			11, 			1.543243
86: 			6, 			0.514765
87: 			6, 			0.224972
88: 			14, 			2.753181
89: 			10, 			2.853984
90: 			11, 			1.687964
91: 			11, 			2.560365
92: 			12, 			1.804831
93: 			10, 			5.133907
94: 			9, 			4.794092
95: 			13, 			7.327936
96: 			10, 			3.016105
97: 			11, 			4.225279
98: 			8, 			2.292794
99: 			12, 			3.861292
100: 			11, 			2.120257
101: 			13, 			2.234677
102: 			10, 			0.676306
103: 			8, 			2.214200
104: 			10, 			2.775631
105: 			17, 			3.823904
106: 			10, 			1.429589
107: 			18, 			5.928328
108: 			9, 			3.084263
109: 			19, 			4.239055
110: 			11, 			1.084239
111: 			15, 			1.183578
112: 			10, 			0.515391
113: 			9, 			0.790200
114: 			8, 			2.063569
115: 			9, 			3.373000
116: 			14, 			3.537816
117: 			8, 			3.923687
118: 			8, 			4.781401
119: 			11, 			4.025999
120: 			8, 			0.588629
121: 			10, 			2.409210
122: 			13, 			1.975962
123: 			12, 			2.062307
124: 			10, 			0.400799
125: 			8, 			1.786728
126: 			17, 			8.295219
127: 			11, 			1.363801
128: 			17, 			5.149294
129: 			17, 			3.093208
130: 			10, 			1.477429
131: 			7, 			2.366925
132: 			11, 			1.238817
133: 			10, 			1.429589
134: 			10, 			1.680033
135: 			9, 			3.685552
136: 			7, 			4.030526
137: 			19, 			4.046615
138: 			6, 			1.529669
139: 			5, 			0.947838
140: 			10, 			3.185767
141: 			10, 			1.206220
142: 			12, 			2.286211
143: 			7, 			1.652311
144: 			16, 			3.497859
145: 			6, 			0.829834
146: 			11, 			1.841887
