MAX = 0.210827, SUPERMAX = 0.052707

Maior intensidade encontrada dentre todas as 1000 iteracoes = 12.336170
Maior intensidade encontrada nos dados originais = 6.961601
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 69

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			8, 			1.853036
1: 			11, 			0.176275
2: 			15, 			2.385113
3: 			14, 			1.525765
4: 			10, 			1.123909
5: 			10, 			10.391864
6: 			11, 			0.589177
7: 			17, 			8.295219
8: 			11, 			0.844651
9: 			10, 			4.162887
10: 			19, 			3.283256
11: 			13, 			3.519484
12: 			18, 			4.945686
13: 			9, 			1.688993
14: 			12, 			6.123360
15: 			12, 			1.128051
16: 			14, 			3.683436
17: 			14, 			3.833675
18: 			12, 			1.804831
19: 			15, 			2.651031
20: 			15, 			1.318420
21: 			15, 			1.779456
22: 			12, 			6.970703
23: 			12, 			2.286211
24: 			15, 			2.878192
25: 			18, 			2.863831
26: 			5, 			1.133454
27: 			9, 			2.732569
28: 			16, 			3.497859
29: 			14, 			4.484119
30: 			19, 			3.122381
31: 			13, 			1.360828
32: 			15, 			2.596278
33: 			17, 			4.376063
34: 			16, 			5.778948
35: 			13, 			2.181148
36: 			17, 			3.956785
37: 			12, 			0.000000
38: 			12, 			4.822035
39: 			19, 			4.928809
40: 			13, 			3.595826
41: 			13, 			1.784462
42: 			18, 			3.772160
43: 			14, 			3.193004
44: 			15, 			5.842470
45: 			18, 			3.588417
46: 			14, 			6.178283
47: 			19, 			2.531376
48: 			12, 			0.340276
49: 			14, 			2.005845
50: 			21, 			3.192712
51: 			12, 			1.756166
52: 			10, 			3.645689
53: 			11, 			0.641159
54: 			17, 			5.232142
55: 			7, 			0.459938
56: 			12, 			1.570456
57: 			9, 			1.688993
58: 			16, 			3.308930
59: 			10, 			1.206220
60: 			10, 			0.128164
61: 			8, 			0.375443
62: 			9, 			2.196804
63: 			19, 			1.196467
64: 			7, 			2.656969
65: 			17, 			3.149958
66: 			16, 			2.371951
67: 			9, 			1.095030
68: 			9, 			2.196804
69: 			12, 			0.989882
70: 			17, 			8.547236
71: 			12, 			3.606930
72: 			8, 			3.438803
73: 			16, 			7.254907
74: 			9, 			3.685552
75: 			8, 			4.475868
76: 			8, 			0.619530
77: 			17, 			5.752086
78: 			17, 			7.580194
79: 			14, 			1.298782
80: 			12, 			2.344818
81: 			11, 			1.543243
82: 			15, 			2.138095
83: 			17, 			6.411853
84: 			22, 			7.453235
85: 			9, 			2.903903
86: 			17, 			3.694322
87: 			16, 			1.831432
88: 			7, 			7.005734
89: 			9, 			3.795459
90: 			13, 			3.595826
91: 			17, 			2.013144
92: 			15, 			4.555262
93: 			14, 			0.940130
94: 			12, 			0.376543
95: 			12, 			0.164519
96: 			7, 			2.867679
97: 			13, 			0.771692
98: 			14, 			0.672817
99: 			11, 			1.687964
100: 			11, 			2.841190
101: 			15, 			3.785249
102: 			12, 			3.366427
103: 			16, 			5.318659
104: 			18, 			6.764162
105: 			12, 			1.398438
106: 			17, 			5.752086
107: 			12, 			2.923701
108: 			17, 			2.232039
109: 			14, 			0.672817
110: 			10, 			1.477429
111: 			16, 			3.068614
112: 			15, 			2.596278
113: 			18, 			4.093247
114: 			13, 			1.878550
115: 			18, 			3.834871
116: 			15, 			5.543501
117: 			12, 			0.376543
118: 			9, 			4.024483
119: 			21, 			5.372757
120: 			20, 			3.958513
121: 			9, 			1.930262
122: 			8, 			4.475868
123: 			12, 			5.037620
124: 			15, 			3.507132
125: 			10, 			5.133907
126: 			15, 			1.353548
127: 			16, 			3.899361
128: 			16, 			4.040552
129: 			17, 			5.934508
130: 			11, 			1.121630
131: 			13, 			3.752459
132: 			12, 			3.606930
133: 			16, 			2.045539
134: 			14, 			0.799851
135: 			16, 			2.840952
136: 			15, 			4.896137
137: 			16, 			2.953240
138: 			10, 			0.096942
139: 			18, 			1.950973
140: 			8, 			1.853036
141: 			9, 			0.601861
142: 			16, 			2.421240
143: 			13, 			6.376992
144: 			17, 			2.013144
145: 			15, 			4.233774
146: 			14, 			2.306022
147: 			11, 			0.695818
148: 			12, 			2.786668
149: 			17, 			4.986725
150: 			7, 			0.459938
151: 			9, 			2.060213
152: 			13, 			8.094301
153: 			10, 			0.515391
154: 			18, 			4.869948
155: 			12, 			2.465318
156: 			6, 			1.323732
157: 			9, 			1.320747
158: 			11, 			0.216791
159: 			11, 			1.789527
