MAX = 0.076832, SUPERMAX = 0.019208

Maior intensidade encontrada dentre todas as 1000 iteracoes = 11.999503
Maior intensidade encontrada nos dados originais = 5.641010
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 99

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			5, 			0.645242
1: 			8, 			3.673563
2: 			6, 			2.312280
3: 			11, 			5.622878
4: 			6, 			4.312302
5: 			8, 			6.255488
6: 			4, 			1.259497
7: 			7, 			1.867472
8: 			11, 			3.651818
9: 			4, 			0.949948
10: 			5, 			1.591240
11: 			5, 			0.947838
12: 			9, 			2.732569
13: 			11, 			4.994740
14: 			4, 			0.000000
15: 			6, 			4.312302
16: 			6, 			1.389784
17: 			9, 			0.661079
18: 			16, 			1.447401
19: 			10, 			3.845218
20: 			10, 			3.363378
21: 			5, 			2.581468
22: 			5, 			3.565213
23: 			9, 			0.000000
24: 			4, 			2.829884
25: 			6, 			1.603719
26: 			10, 			1.206220
27: 			8, 			3.796621
28: 			13, 			2.458138
29: 			9, 			2.127657
30: 			5, 			2.722748
31: 			6, 			4.952691
32: 			8, 			3.112811
33: 			6, 			0.137577
34: 			11, 			4.877431
35: 			6, 			1.529669
36: 			7, 			2.276614
37: 			6, 			1.529669
38: 			8, 			0.375443
39: 			9, 			0.519376
40: 			6, 			2.762149
41: 			6, 			3.296567
42: 			15, 			2.820158
43: 			6, 			2.417831
44: 			9, 			2.569736
45: 			6, 			2.887041
46: 			4, 			0.651285
47: 			11, 			5.757455
48: 			7, 			1.520078
49: 			11, 			4.433276
50: 			5, 			1.977002
51: 			10, 			4.504505
52: 			9, 			1.688993
53: 			9, 			2.340390
54: 			5, 			1.272157
55: 			7, 			10.721106
56: 			6, 			0.006711
57: 			5, 			0.385540
58: 			10, 			3.273551
59: 			12, 			3.606930
60: 			5, 			5.338969
61: 			8, 			0.753424
62: 			4, 			2.829884
63: 			7, 			1.224632
64: 			9, 			0.631038
65: 			5, 			2.200290
66: 			12, 			1.164400
67: 			12, 			2.062307
68: 			6, 			1.843762
69: 			9, 			2.732569
70: 			4, 			3.494730
71: 			5, 			1.591240
72: 			9, 			0.493515
73: 			5, 			4.731798
74: 			5, 			1.774804
75: 			6, 			0.699740
76: 			6, 			2.113611
77: 			7, 			1.279955
78: 			8, 			1.722261
79: 			6, 			2.210943
80: 			10, 			7.837521
81: 			7, 			1.396132
82: 			11, 			7.300339
83: 			10, 			1.206220
84: 			8, 			2.292794
85: 			6, 			0.659690
86: 			7, 			0.685407
87: 			5, 			1.505793
88: 			9, 			0.860367
89: 			11, 			2.493629
90: 			7, 			3.880833
91: 			10, 			6.166017
92: 			8, 			1.481809
93: 			6, 			2.887041
94: 			7, 			1.457103
95: 			10, 			5.409248
96: 			14, 			2.202762
97: 			8, 			2.542573
98: 			15, 			7.187235
99: 			6, 			0.153098
100: 			10, 			2.853984
101: 			4, 			2.469514
102: 			6, 			3.296567
103: 			7, 			2.656969
104: 			6, 			0.224972
105: 			7, 			1.457103
106: 			18, 			2.379007
107: 			5, 			2.200290
108: 			6, 			2.020088
109: 			8, 			2.911372
110: 			7, 			3.213065
111: 			20, 			8.425231
112: 			9, 			1.226966
113: 			10, 			4.504505
114: 			15, 			2.596278
115: 			7, 			1.396132
116: 			7, 			4.694353
117: 			10, 			5.133907
118: 			11, 			3.390951
119: 			8, 			4.781401
120: 			6, 			1.760634
121: 			10, 			3.645689
122: 			4, 			0.820095
123: 			12, 			5.864353
124: 			7, 			3.598454
125: 			10, 			1.680033
126: 			4, 			2.642738
