MAX = 0.037648, SUPERMAX = 0.037648

Maior intensidade encontrada dentre todas as 1000 iteracoes = 11.953469
Maior intensidade encontrada nos dados originais = 6.961601
Numero de vezes que a maior intensidade de uma iteracao foi maior que a original: 86

Iteracao i   Numero maximo de pontos	  Estatistica scan
		pretos dentro de SG
0: 			8, 			1.030913
1: 			11, 			2.560365
2: 			10, 			0.676306
3: 			10, 			2.479249
4: 			10, 			3.645689
5: 			7, 			1.337103
6: 			11, 			1.789527
7: 			10, 			2.934126
8: 			12, 			3.213371
9: 			12, 			0.832738
10: 			14, 			3.537816
11: 			11, 			1.047663
12: 			15, 			5.257761
13: 			14, 			4.660013
14: 			15, 			2.334234
15: 			9, 			0.934457
16: 			6, 			0.621213
17: 			8, 			6.474821
18: 			9, 			2.732569
19: 			13, 			1.141278
20: 			10, 			2.853984
21: 			13, 			3.673476
22: 			16, 			6.479963
23: 			9, 			1.181847
24: 			14, 			2.202762
25: 			6, 			1.843762
26: 			12, 			4.717389
27: 			10, 			3.185767
28: 			11, 			3.834984
29: 			16, 			7.372234
30: 			8, 			3.923687
31: 			11, 			2.560365
32: 			11, 			0.261994
33: 			12, 			0.665606
34: 			11, 			5.362957
35: 			11, 			2.239732
36: 			15, 			1.499898
37: 			10, 			4.054447
38: 			13, 			3.087587
39: 			12, 			1.854420
40: 			10, 			8.277873
41: 			8, 			0.474719
42: 			14, 			1.606703
43: 			17, 			3.505959
44: 			11, 			0.976905
45: 			11, 			8.649199
46: 			8, 			0.651438
47: 			12, 			7.279161
48: 			6, 			0.741413
49: 			13, 			1.878550
50: 			11, 			4.124579
51: 			11, 			6.329048
52: 			9, 			5.232625
53: 			15, 			4.723195
54: 			5, 			2.872093
55: 			14, 			7.427350
56: 			9, 			2.414925
57: 			18, 			6.196855
58: 			17, 			11.699400
59: 			20, 			5.829120
60: 			16, 			4.040552
61: 			12, 			1.398438
62: 			7, 			2.276614
63: 			10, 			0.798850
64: 			9, 			3.178005
65: 			14, 			2.935825
66: 			8, 			2.721564
67: 			8, 			1.030913
68: 			14, 			2.005845
69: 			13, 			5.220845
70: 			13, 			1.322516
71: 			13, 			3.914522
72: 			9, 			2.732569
73: 			9, 			1.747075
74: 			10, 			3.273551
75: 			16, 			4.644950
76: 			10, 			5.850802
77: 			14, 			3.757969
78: 			11, 			2.628460
79: 			7, 			2.366925
80: 			13, 			2.697257
81: 			9, 			3.578572
82: 			10, 			1.576438
83: 			6, 			1.843762
84: 			8, 			3.112811
85: 			9, 			5.548190
86: 			6, 			2.887041
87: 			11, 			2.628460
88: 			23, 			11.953469
89: 			9, 			3.685552
90: 			8, 			3.218173
91: 			10, 			3.549386
92: 			14, 			1.690383
93: 			15, 			0.884279
94: 			8, 			0.065707
95: 			16, 			5.590993
96: 			9, 			1.806623
97: 			12, 			1.357480
98: 			17, 			4.750470
99: 			14, 			5.953385
100: 			12, 			2.994130
101: 			8, 			4.330818
102: 			16, 			4.040552
103: 			12, 			3.445108
104: 			13, 			1.926835
105: 			10, 			4.054447
106: 			9, 			2.340390
107: 			6, 			0.621213
108: 			19, 			7.325643
109: 			11, 			2.768843
110: 			11, 			0.844651
111: 			16, 			3.694564
112: 			7, 			1.457103
113: 			8, 			2.214200
114: 			9, 			1.930262
115: 			8, 			3.554343
116: 			10, 			4.162887
117: 			7, 			1.337103
118: 			11, 			6.636502
119: 			20, 			5.218752
120: 			11, 			4.650481
121: 			11, 			6.180926
122: 			9, 			1.747075
123: 			11, 			4.124579
124: 			13, 			1.360828
125: 			10, 			2.479249
126: 			11, 			5.491411
127: 			12, 			4.223627
128: 			17, 			7.811953
129: 			11, 			1.198906
130: 			16, 			2.521887
131: 			11, 			3.834984
132: 			11, 			3.742445
133: 			7, 			1.119241
134: 			16, 			3.562548
135: 			8, 			2.292794
136: 			4, 			5.641010
137: 			6, 			5.446274
138: 			13, 			5.013936
139: 			13, 			0.945433
140: 			7, 			2.867679
141: 			13, 			3.832799
142: 			11, 			2.239732
143: 			12, 			1.317317
144: 			9, 			1.470663
145: 			11, 			1.198906
146: 			13, 			1.521251
147: 			14, 			5.125251
148: 			9, 			2.992920
149: 			17, 			4.162473
150: 			12, 			3.065867
151: 			13, 			1.975962
152: 			10, 			2.775631
153: 			13, 			3.226718
154: 			15, 			8.821256
155: 			8, 			1.168498
156: 			9, 			1.181847
157: 			7, 			1.337103
158: 			6, 			1.198917
159: 			9, 			4.656419
160: 			9, 			2.414925
161: 			9, 			2.267700
162: 			16, 			2.573261
163: 			11, 			1.451644
164: 			10, 			3.455303
165: 			24, 			10.696609
166: 			12, 			1.854420
167: 			7, 			2.366925
168: 			12, 			1.615568
169: 			8, 			2.456903
170: 			11, 			1.543243
171: 			11, 			2.005513
172: 			12, 			1.570456
173: 			16, 			5.143260
174: 			18, 			7.481250
175: 			8, 			2.721564
176: 			11, 			1.638725
177: 			16, 			8.648222
178: 			10, 			4.872516
179: 			7, 			0.760850
180: 			14, 			5.423059
181: 			14, 			3.610059
182: 			14, 			3.259838
183: 			11, 			2.841190
184: 			12, 			2.008875
185: 			9, 			1.320747
186: 			13, 			3.595826
187: 			8, 			0.116927
188: 			12, 			3.949318
189: 			15, 			2.186041
190: 			8, 			3.112811
191: 			10, 			3.273551
192: 			7, 			0.549568
193: 			13, 			2.076795
194: 			8, 			3.796621
195: 			11, 			1.363801
196: 			9, 			3.474419
197: 			14, 			2.202762
198: 			7, 			2.189279
199: 			11, 			1.047663
200: 			12, 			1.201490
201: 			9, 			0.790200
202: 			9, 			1.747075
203: 			12, 			4.130446
204: 			9, 			0.573535
205: 			10, 			3.273551
206: 			15, 			7.828324
207: 			5, 			5.685100
208: 			15, 			1.283865
209: 			9, 			1.688993
210: 			13, 			3.519484
211: 			7, 			2.656969
212: 			11, 			1.543243
213: 			16, 			4.487674
214: 			17, 			7.354700
215: 			15, 			2.334234
216: 			7, 			2.366925
217: 			7, 			2.023076
218: 			16, 			5.778948
219: 			12, 			2.404514
220: 			17, 			5.067494
221: 			11, 			3.390951
222: 			15, 			2.996816
223: 			18, 			7.269950
224: 			7, 			5.071483
225: 			7, 			3.598454
226: 			13, 			1.831096
227: 			11, 			2.428224
228: 			7, 			3.213065
229: 			8, 			3.796621
230: 			13, 			5.116463
231: 			6, 			2.417831
232: 			9, 			6.243373
233: 			15, 			3.308827
234: 			8, 			0.029843
235: 			8, 			1.481809
236: 			11, 			0.844651
237: 			18, 			3.074893
238: 			16, 			3.969482
239: 			7, 			1.721712
240: 			11, 			1.738225
241: 			10, 			2.699023
242: 			11, 			3.307520
243: 			14, 			1.733272
244: 			11, 			2.364123
245: 			12, 			1.201490
246: 			12, 			9.911632
247: 			8, 			3.796621
248: 			17, 			6.217169
249: 			8, 			5.843103
250: 			12, 			2.994130
251: 			15, 			4.079913
252: 			9, 			2.650121
253: 			13, 			0.642764
254: 			8, 			3.112811
255: 			10, 			1.733607
256: 			5, 			2.085837
257: 			15, 			3.244610
258: 			10, 			3.099969
259: 			11, 			2.179392
260: 			12, 			7.602111
261: 			10, 			2.699023
262: 			7, 			4.694353
263: 			14, 			3.833675
264: 			19, 			6.471061
265: 			9, 			5.387945
266: 			15, 			5.842470
267: 			15, 			3.930449
268: 			12, 			3.525266
269: 			7, 			4.348628
270: 			9, 			0.468449
271: 			6, 			0.699740
272: 			10, 			3.549386
273: 			12, 			3.138939
274: 			9, 			3.908399
275: 			10, 			1.844431
276: 			10, 			1.477429
277: 			14, 			4.660013
278: 			14, 			4.398249
279: 			9, 			1.419422
280: 			10, 			3.185767
281: 			11, 			3.067238
282: 			7, 			3.213065
283: 			8, 			4.475868
284: 			15, 			4.312397
285: 			13, 			5.772142
286: 			11, 			2.697943
287: 			10, 			0.540386
288: 			13, 			2.697257
289: 			13, 			6.128191
290: 			6, 			1.323732
291: 			10, 			0.831503
292: 			9, 			4.935896
293: 			17, 			6.121720
294: 			20, 			6.321818
295: 			5, 			0.786062
